Time(ms),X,Y,Area
332603,, ,Model
332615,, ,Model
332626,, ,Model
332637,, ,Model
332649,, ,Model
332659,, ,Model
332670,, ,Model
332681,, ,Model
332692,, ,Model
332702,, ,Model
332714,, ,Model
332724,, ,Model
332735,, ,Model
332748,, ,Model
332758,, ,Model
332769,, ,Model
332782,, ,Model
332793,, ,Model
332804,, ,Model
332815,, ,Model
332826,, ,Model
332837,, ,Model
332849,, ,Model
332859,, ,Model
332869,, ,Model
332882,, ,Model
332893,, ,Model
332903,, ,Model
332915,, ,Model
332927,, ,Model
332937,, ,Model
332948,, ,Model
332958,, ,Model
332970,, ,Model
332982,, ,Model
332993,, ,Model
333003,, ,Model
333015,, ,Model
333026,, ,Model
333036,, ,Model
333048,, ,Model
333059,, ,Model
333069,, ,Model
333082,, ,Model
333092,, ,Model
333103,, ,Model
333115,, ,Model
333125,, ,Model
333135,, ,Model
333148,, ,Model
333159,, ,Model
333170,, ,Model
333184,, ,Model
333198,, ,Model
333209,, ,Model
333219,, ,Model
333231,, ,Model
333242,, ,Model
333253,1099.12,394.76,Area 4
333264,1099.12,394.76,Area 4
333275,1099.12,394.76,Area 4
333286,1108.16,395.01,Area 4
333298,1108.16,395.01,Area 4
333309,1111.31,397.65,Area 4
333319,1111.31,397.65,Area 4
333332,1111.31,397.65,Area 4
333342,1118.42,409.51,Area 4
333354,1118.42,409.51,Area 4
333365,1118.42,409.51,Area 4
333375,1123.80,418.97,Area 4
333386,1123.80,418.97,Area 4
333398,1123.80,418.97,Area 4
333409,1129.11,425.54,Area 4
333419,1129.11,425.54,Area 4
333432,1133.27,426.93,Area 4
333443,1133.27,426.93,Area 4
333453,1133.27,426.93,Area 4
333465,1123.31,420.12,Area 4
333481,1123.31,420.12,Area 4
333492,1106.90,412.98,Area 4
333502,1106.90,412.98,Area 4
333515,1106.90,412.98,Area 4
333525,992.14,350.15,Area 4
333536,992.14,350.15,Area 4
333548,992.14,350.15,Area 4
333558,996.39,354.82,Area 4
333568,996.39,354.82,Area 4
333581,1106.76,424.77,Area 4
333592,1106.76,424.77,Area 4
333602,1106.76,424.77,Area 4
333615,1103.83,344.50,Area 4
333626,1103.83,344.50,Area 4
333636,1103.83,344.50,Area 4
333648,991.83,257.03,Area 4
333659,991.83,257.03,Area 4
333669,991.83,257.03,Area 4
333682,991.23,291.21,Area 4
333692,991.23,291.21,Area 4
333703,1000.38,252.26,Area 4
333715,1000.38,252.26,Area 4
333725,1000.38,252.26,Area 4
333735,1004.46,253.51,Area 4
333748,1004.46,253.51,Area 4
333759,1004.46,253.51,Area 4
333769,1000.82,283.31,Area 4
333782,1000.82,283.31,Area 4
333793,1000.82,283.31,Area 4
333804,1002.34,280.56,Area 4
333814,1002.34,280.56,Area 4
333825,998.88,313.42,Area 4
333836,998.88,313.42,Area 4
333848,998.88,313.42,Area 4
333858,1003.61,311.16,Area 4
333869,1003.61,311.16,Area 4
333881,1003.61,311.16,Area 4
333891,1003.74,288.40,Area 4
333901,1003.74,288.40,Area 4
333914,1003.74,288.40,Area 4
333925,997.58,292.76,Area 4
333936,997.58,292.76,Area 4
333948,960.74,297.04,Area 3
333959,960.74,297.04,Area 3
333970,960.74,297.04,Area 3
333982,987.57,449.06,Area 4
333992,987.57,449.06,Area 4
334002,987.57,449.06,Area 4
334015,1007.33,473.61,Area 4
334025,1007.33,473.61,Area 4
334037,992.67,475.00,Area 4
334048,992.67,475.00,Area 4
334059,992.67,475.00,Area 4
334069,985.28,448.52,Area 4
334081,985.28,448.52,Area 4
334092,985.28,448.52,Area 4
334102,979.76,443.89,Area 4
334114,979.76,443.89,Area 4
334124,979.76,443.89,Area 4
334135,966.99,467.39,Area 4
334148,966.99,467.39,Area 4
334158,976.62,465.29,Area 4
334169,976.62,465.29,Area 4
334181,976.62,465.29,Area 4
334193,987.93,459.20,Area 4
334203,987.93,459.20,Area 4
334215,985.42,472.71,Area 4
334225,985.42,472.71,Area 4
334236,985.42,472.71,Area 4
334248,989.52,472.58,Area 4
334259,989.52,472.58,Area 4
334270,989.52,472.58,Area 4
334282,984.26,462.29,Area 4
334292,984.26,462.29,Area 4
334304,1053.65,486.78,Area 4
334314,1053.65,486.78,Area 4
334325,1053.65,486.78,Area 4
334337,1053.65,486.78,Area 4
334348,1025.68,319.71,Area 4
334359,1025.68,319.71,Area 4
334370,1038.14,323.40,Area 4
334382,1038.14,323.40,Area 4
334392,1038.14,323.40,Area 4
334403,1043.44,343.58,Area 4
334415,1043.44,343.58,Area 4
334425,1043.44,343.58,Area 4
334436,1036.50,348.22,Area 4
334448,1036.50,348.22,Area 4
334458,1036.50,348.22,Area 4
334469,1035.31,368.29,Area 4
334481,1035.31,368.29,Area 4
334492,1040.25,353.85,Area 4
334503,1040.25,353.85,Area 4
334513,1040.25,353.85,Area 4
334524,1037.79,340.75,Area 4
334535,1037.79,340.75,Area 4
334548,1037.73,349.48,Area 4
334559,1037.73,349.48,Area 4
334569,1037.73,349.48,Area 4
334581,1047.17,367.10,Area 4
334592,1047.17,367.10,Area 4
334603,1047.17,367.10,Area 4
334615,1055.44,359.86,Area 4
334625,1055.44,359.86,Area 4
334635,1054.37,362.15,Area 4
334649,1054.37,362.15,Area 4
334665,1054.37,362.15,Area 4
334676,1053.01,380.54,Area 4
334687,1053.01,380.54,Area 4
334699,1053.01,380.54,Area 4
334714,1051.98,382.18,Area 4
334724,1051.98,382.18,Area 4
334735,1054.52,375.70,Area 4
334748,1054.52,375.70,Area 4
334758,1054.52,375.70,Area 4
334769,1068.08,456.14,Area 4
334782,1068.08,456.14,Area 4
334793,1054.04,573.24,Area 2
334803,1054.04,573.24,Area 2
334814,1054.04,573.24,Area 2
334825,1035.45,609.99,Area 2
334836,1035.45,609.99,Area 2
334849,1034.58,579.94,Area 2
334859,1034.58,579.94,Area 2
334870,1034.58,579.94,Area 2
334881,1036.82,564.34,Area 2
334893,1036.82,564.34,Area 2
334903,1036.82,564.34,Area 2
334915,1032.31,544.31,Area 4
334925,1032.31,544.31,Area 4
334936,1032.31,544.31,Area 4
334948,1024.50,626.82,Area 2
334959,1024.50,626.82,Area 2
334970,1023.43,628.91,Area 2
334982,1023.43,628.91,Area 2
334993,1023.43,628.91,Area 2
335003,1022.55,618.23,Area 2
335015,1022.55,618.23,Area 2
335026,1022.55,618.23,Area 2
335037,1007.06,590.11,Area 2
335048,1007.06,590.11,Area 2
335059,1007.06,590.11,Area 2
335070,1007.99,586.15,Area 2
335081,1007.99,586.15,Area 2
335091,1007.99,586.15,Area 2
335101,1049.21,671.29,Area 2
335115,1049.21,671.29,Area 2
335125,710.00,528.11,Area 3
335136,710.00,528.11,Area 3
335148,710.00,528.11,Area 3
335158,672.72,517.87,Area 3
335169,672.72,517.87,Area 3
335182,672.72,517.87,Area 3
335192,780.87,576.50,Area 1
335203,780.87,576.50,Area 1
335215,779.44,569.47,Area 1
335226,779.44,569.47,Area 1
335236,779.44,569.47,Area 1
335248,681.27,501.30,Area 3
335258,681.27,501.30,Area 3
335269,681.27,501.30,Area 3
335282,675.18,494.75,Area 3
335298,675.18,494.75,Area 3
335309,754.14,552.28,Area 1
335319,754.14,552.28,Area 1
335331,754.14,552.28,Area 1
335342,757.42,544.52,Area 3
335352,757.42,544.52,Area 3
335366,758.84,538.62,Area 3
335376,758.84,538.62,Area 3
335387,758.84,538.62,Area 3
335399,658.60,428.16,Area 3
335409,658.60,428.16,Area 3
335420,658.60,428.16,Area 3
335433,668.74,424.70,Area 3
335443,668.74,424.70,Area 3
335454,691.29,434.67,Area 3
335465,691.29,434.67,Area 3
335475,691.29,434.67,Area 3
335486,709.04,448.63,Area 3
335499,709.04,448.63,Area 3
335509,709.04,448.63,Area 3
335519,694.44,434.50,Area 3
335532,694.44,434.50,Area 3
335548,692.56,417.34,Area 3
335558,692.56,417.34,Area 3
335569,692.56,417.34,Area 3
335582,704.56,410.65,Area 3
335598,704.56,410.65,Area 3
335609,712.31,418.13,Area 3
335620,712.31,418.13,Area 3
335632,712.31,418.13,Area 3
335643,709.79,405.44,Area 3
335653,709.79,405.44,Area 3
335665,709.79,405.44,Area 3
335676,711.37,395.86,Area 3
335686,711.37,395.86,Area 3
335698,817.58,471.33,Area 3
335708,817.58,471.33,Area 3
335719,817.58,471.33,Area 3
335731,810.92,484.07,Area 3
335742,810.92,484.07,Area 3
335752,840.37,479.52,Area 3
335765,840.37,479.52,Area 3
335776,840.37,479.52,Area 3
335787,821.03,469.16,Area 3
335798,821.03,469.16,Area 3
335809,821.03,469.16,Area 3
335819,765.58,476.09,Area 3
335832,765.58,476.09,Area 3
335842,765.58,476.09,Area 3
335853,765.58,476.09,Area 3
335865,765.58,476.09,Area 3
335876,765.58,476.09,Area 3
335886,765.58,476.09,Area 3
335899,765.58,476.09,Area 3
335909,765.58,476.09,Area 3
335919,765.58,476.09,Area 3
335932,765.58,476.09,Area 3
335942,765.58,476.09,Area 3
335953,765.58,476.09,Area 3
335964,765.58,476.09,Area 3
335975,765.58,476.09,Area 3
335986,765.58,476.09,Area 3
335998,765.58,476.09,Area 3
336008,765.58,476.09,Area 3
336019,765.58,476.09,Area 3
336032,765.58,476.09,Area 3
336043,765.58,476.09,Area 3
336054,765.58,476.09,Area 3
336065,765.58,476.09,Area 3
336077,765.58,476.09,Area 3
336088,765.58,476.09,Area 3
336099,765.58,476.09,Area 3
336110,765.58,476.09,Area 3
336122,765.58,476.09,Area 3
336132,765.58,476.09,Area 3
336143,765.58,476.09,Area 3
336154,765.58,476.09,Area 3
336164,765.58,476.09,Area 3
