Time(ms),X,Y,Area
213041,985.22,545.67,Area 4
213051,985.22,545.67,Area 4
213062,985.22,545.67,Area 4
213074,976.82,549.51,Area 4
213085,976.82,549.51,Area 4
213096,970.45,539.67,Area 4
213108,970.45,539.67,Area 4
213119,970.45,539.67,Area 4
213130,974.86,536.79,Area 4
213141,974.86,536.79,Area 4
213152,974.99,537.13,Area 4
213163,974.99,537.13,Area 4
213175,974.99,537.13,Area 4
213185,950.06,543.01,Area 3
213195,950.06,543.01,Area 3
213208,950.06,543.01,Area 3
213219,963.05,535.94,Area 3
213229,963.05,535.94,Area 3
213242,989.16,459.67,Area 4
213252,989.16,459.67,Area 4
213262,989.16,459.67,Area 4
213275,994.80,365.23,Area 4
213285,994.80,365.23,Area 4
213296,994.80,365.23,Area 4
213309,1011.83,317.91,Area 4
213320,1011.83,317.91,Area 4
213331,1011.83,317.91,Area 4
213341,1009.88,314.90,Area 4
213352,1009.88,314.90,Area 4
213362,1009.88,314.90,Area 4
213374,987.54,334.11,Area 4
213385,987.54,334.11,Area 4
213395,993.63,327.78,Area 4
213408,993.63,327.78,Area 4
213418,993.63,327.78,Area 4
213429,988.57,322.99,Area 4
213441,988.57,322.99,Area 4
213451,988.57,322.99,Area 4
213461,973.54,338.91,Area 4
213474,973.54,338.91,Area 4
213484,972.60,349.45,Area 4
213495,972.60,349.45,Area 4
213508,972.60,349.45,Area 4
213520,1218.98,489.18,Area 4
213530,1218.98,489.18,Area 4
213541,1218.98,489.18,Area 4
213552,1803.59,734.11,Area 2
213563,1803.59,734.11,Area 2
213575,, ,Model
213585,, ,Model
213596,, ,Model
213608,, ,Model
213618,, ,Model
213629,, ,Model
213641,, ,Model
213652,, ,Model
213662,, ,Model
213674,, ,Model
213685,, ,Model
213695,, ,Model
213708,, ,Model
213719,, ,Model
213730,, ,Model
213741,, ,Model
213751,, ,Model
213762,, ,Model
213774,, ,Model
213785,, ,Model
213795,, ,Model
213808,, ,Model
213818,, ,Model
213829,, ,Model
213841,, ,Model
213852,, ,Model
213862,, ,Model
213875,, ,Model
213885,, ,Model
213896,, ,Model
213908,, ,Model
213918,, ,Model
213929,, ,Model
213942,, ,Model
213952,, ,Model
213962,, ,Model
213975,, ,Model
213985,, ,Model
213996,, ,Model
214008,, ,Model
214019,, ,Model
214029,, ,Model
214041,, ,Model
214052,, ,Model
214062,, ,Model
214074,, ,Model
214085,, ,Model
214095,, ,Model
214107,, ,Model
214118,, ,Model
214128,, ,Model
214141,, ,Model
214152,, ,Model
214162,, ,Model
214174,, ,Model
214185,, ,Model
214195,, ,Model
214208,, ,Model
214219,, ,Model
214229,, ,Model
214242,, ,Model
214253,, ,Model
214263,, ,Model
214275,, ,Model
214285,, ,Model
214296,, ,Model
214308,, ,Model
214319,, ,Model
214329,, ,Model
214341,, ,Model
