Time(ms),X,Y,Area
109310,653.53,847.12,Area 1
109321,653.53,847.12,Area 1
109332,653.53,847.12,Area 1
109342,637.01,834.30,Area 1
109353,637.01,834.30,Area 1
109365,637.01,834.30,Area 1
109376,636.49,834.10,Area 1
109387,636.49,834.10,Area 1
109399,636.49,834.10,Area 1
109409,636.94,835.27,Area 1
109420,636.94,835.27,Area 1
109432,639.02,836.53,Area 1
109443,639.02,836.53,Area 1
109454,639.02,836.53,Area 1
109465,641.10,836.97,Area 1
109476,641.10,836.97,Area 1
109487,641.10,836.97,Area 1
109499,641.50,836.92,Area 1
109509,641.50,836.92,Area 1
109520,641.50,836.92,Area 1
109532,637.21,839.96,Area 1
109543,637.21,839.96,Area 1
109554,631.71,840.88,Area 1
109566,631.71,840.88,Area 1
109577,631.71,840.88,Area 1
109587,631.36,842.97,Area 1
109598,631.36,842.97,Area 1
109609,631.36,842.97,Area 1
109620,628.79,847.01,Area 1
109632,628.79,847.01,Area 1
109643,623.96,850.75,Area 1
109653,623.96,850.75,Area 1
109666,623.96,850.75,Area 1
109677,622.40,849.24,Area 1
109687,622.40,849.24,Area 1
109698,622.40,849.24,Area 1
109709,619.73,847.07,Area 1
109720,619.73,847.07,Area 1
109731,619.73,847.07,Area 1
109742,617.42,848.97,Area 1
109753,617.42,848.97,Area 1
109766,618.56,849.17,Area 1
109776,618.56,849.17,Area 1
109787,618.56,849.17,Area 1
109800,620.85,849.64,Area 1
109812,620.85,849.64,Area 1
109823,699.60,845.09,Area 1
109833,699.60,845.09,Area 1
109844,699.60,845.09,Area 1
109855,942.46,867.36,Area 1
109865,942.46,867.36,Area 1
109875,942.46,867.36,Area 1
109886,1107.36,896.51,Area 2
109899,1107.36,896.51,Area 2
109909,1107.36,896.51,Area 2
109920,1102.83,895.53,Area 2
109932,1102.83,895.53,Area 2
109942,1102.83,895.53,Area 2
109954,1098.46,891.16,Area 2
109966,1098.46,891.16,Area 2
109976,1101.83,885.97,Area 2
109987,1101.83,885.97,Area 2
110000,1101.83,885.97,Area 2
110015,1285.94,725.88,Area 2
110026,1285.94,725.88,Area 2
110037,1615.44,400.85,Area 4
110049,1615.44,400.85,Area 4
110059,1615.44,400.85,Area 4
110070,1718.39,206.69,Area 4
110083,1718.39,206.69,Area 4
110099,1667.15,182.92,Area 4
110110,1667.15,182.92,Area 4
110120,1667.15,182.92,Area 4
110132,1661.78,186.26,Area 4
110143,1661.78,186.26,Area 4
110154,1661.78,186.26,Area 4
110165,1662.08,187.99,Area 4
110176,1662.08,187.99,Area 4
110188,1664.72,187.06,Area 4
110199,1664.72,187.06,Area 4
110210,1664.72,187.06,Area 4
110221,1664.85,190.10,Area 4
110233,1664.85,190.10,Area 4
110249,1591.14,265.84,Area 4
110260,1591.14,265.84,Area 4
110272,1591.14,265.84,Area 4
110282,1290.74,554.56,Area 2
110298,1290.74,554.56,Area 2
110309,982.61,795.61,Area 2
110320,982.61,795.61,Area 2
110332,982.61,795.61,Area 2
110343,902.79,821.83,Area 1
110354,902.79,821.83,Area 1
110366,907.75,821.81,Area 1
110376,907.75,821.81,Area 1
110387,907.75,821.81,Area 1
110400,910.30,817.82,Area 1
110411,910.30,817.82,Area 1
110422,910.30,817.82,Area 1
110434,910.41,822.52,Area 1
110445,910.41,822.52,Area 1
110455,910.41,822.52,Area 1
110474,862.80,828.02,Area 1
110489,774.01,855.36,Area 1
110499,774.01,855.36,Area 1
110509,774.01,855.36,Area 1
110522,734.64,888.43,Area 1
110532,734.64,888.43,Area 1
110543,734.64,888.43,Area 1
110554,735.50,892.16,Area 1
110566,735.50,892.16,Area 1
110577,735.50,892.16,Area 1
110587,735.48,890.09,Area 1
110599,735.48,890.09,Area 1
110610,849.75,940.87,Area 1
110621,849.75,940.87,Area 1
110631,849.75,940.87,Area 1
110643,965.21,992.05,Area 1
110654,965.21,992.05,Area 1
110665,965.21,992.05,Area 1
110676,965.21,992.05,Area 1
110687,965.21,992.05,Area 1
110699,965.21,992.05,Area 1
110709,965.21,992.05,Area 1
110721,965.21,992.05,Area 1
110732,965.21,992.05,Area 1
110742,965.21,992.05,Area 1
110754,965.21,992.05,Area 1
110765,965.21,992.05,Area 1
110775,965.21,992.05,Area 1
110786,965.21,992.05,Area 1
110799,965.21,992.05,Area 1
110810,965.21,992.05,Area 1
110820,965.21,992.05,Area 1
110832,965.21,992.05,Area 1
110842,965.21,992.05,Area 1
110853,965.21,992.05,Area 1
110866,965.21,992.05,Area 1
110876,965.21,992.05,Area 1
110886,965.21,992.05,Area 1
110899,965.21,992.05,Area 1
110909,965.21,992.05,Area 1
110919,965.21,992.05,Area 1
110933,965.21,992.05,Area 1
110944,965.21,992.05,Area 1
110956,965.21,992.05,Area 1
110967,965.21,992.05,Area 1
110978,965.21,992.05,Area 1
110988,965.21,992.05,Area 1
110999,965.21,992.05,Area 1
111009,965.21,992.05,Area 1
111020,965.21,992.05,Area 1
111032,965.21,992.05,Area 1
111043,965.21,992.05,Area 1
111053,965.21,992.05,Area 1
111065,965.21,992.05,Area 1
111076,965.21,992.05,Area 1
111087,965.21,992.05,Area 1
111098,965.21,992.05,Area 1
111109,965.21,992.05,Area 1
111119,965.21,992.05,Area 1
111132,965.21,992.05,Area 1
111142,, ,Model
111154,, ,Model
111165,, ,Model
111176,, ,Model
111186,, ,Model
111198,, ,Model
111209,, ,Model
111219,, ,Model
111233,, ,Model
111243,, ,Model
111253,, ,Model
111265,, ,Model
111275,, ,Model
111286,, ,Model
111299,, ,Model
111309,, ,Model
111319,, ,Model
111332,, ,Model
111343,, ,Model
111354,, ,Model
111365,, ,Model
111376,, ,Model
111387,, ,Model
111398,, ,Model
111408,, ,Model
111419,, ,Model
111432,, ,Model
111442,, ,Model
111453,, ,Model
111466,, ,Model
111476,, ,Model
111487,, ,Model
111499,, ,Model
111511,, ,Model
111522,, ,Model
111533,, ,Model
111543,, ,Model
111554,626.30,490.95,Area 3
111565,626.30,490.95,Area 3
111576,630.88,472.29,Area 3
111586,630.88,472.29,Area 3
111599,630.88,472.29,Area 3
111610,636.47,448.86,Area 3
111620,636.47,448.86,Area 3
111639,634.04,453.81,Area 3
111649,634.04,453.81,Area 3
111660,634.04,453.81,Area 3
111671,634.54,461.54,Area 3
111682,634.54,461.54,Area 3
111692,634.54,461.54,Area 3
111702,633.84,449.27,Area 3
111715,633.84,449.27,Area 3
111726,635.35,448.40,Area 3
111737,635.35,448.40,Area 3
111748,635.35,448.40,Area 3
111758,636.46,453.87,Area 3
111770,636.46,453.87,Area 3
111782,636.46,453.87,Area 3
111793,639.34,391.50,Area 3
111804,639.34,391.50,Area 3
111816,639.34,391.50,Area 3
111826,633.37,407.36,Area 3
111837,633.37,407.36,Area 3
111850,629.63,422.20,Area 3
111860,629.63,422.20,Area 3
111871,629.63,422.20,Area 3
111883,626.34,424.11,Area 3
111893,626.34,424.11,Area 3
111904,626.34,424.11,Area 3
111916,622.06,428.94,Area 3
111926,622.06,428.94,Area 3
111936,622.06,428.94,Area 3
111948,624.34,436.26,Area 3
111959,624.34,436.26,Area 3
111970,625.13,439.31,Area 3
111982,625.13,439.31,Area 3
111993,625.13,439.31,Area 3
112003,622.61,446.44,Area 3
112016,622.61,446.44,Area 3
112026,622.61,446.44,Area 3
112037,623.54,453.64,Area 3
112049,623.54,453.64,Area 3
112060,619.86,456.31,Area 3
112071,619.86,456.31,Area 3
112082,619.86,456.31,Area 3
112093,647.59,450.03,Area 3
112103,647.59,450.03,Area 3
112115,647.59,450.03,Area 3
112126,673.32,443.69,Area 3
112136,673.32,443.69,Area 3
112149,665.78,448.32,Area 3
112159,665.78,448.32,Area 3
112170,665.78,448.32,Area 3
112182,666.32,446.34,Area 3
112193,666.32,446.34,Area 3
112203,666.32,446.34,Area 3
112216,666.99,447.35,Area 3
112226,666.99,447.35,Area 3
112237,666.99,447.35,Area 3
112250,664.36,449.36,Area 3
112260,664.36,449.36,Area 3
112271,661.90,450.42,Area 3
112282,661.90,450.42,Area 3
112293,661.90,450.42,Area 3
112303,660.26,455.44,Area 3
112315,660.26,455.44,Area 3
112326,660.26,455.44,Area 3
112336,656.93,460.42,Area 3
112349,656.93,460.42,Area 3
112360,654.40,461.43,Area 3
112370,654.40,461.43,Area 3
112383,654.40,461.43,Area 3
112393,654.24,464.86,Area 3
112404,654.24,464.86,Area 3
112416,654.24,464.86,Area 3
112427,656.29,471.89,Area 3
112438,656.29,471.89,Area 3
112449,656.29,471.89,Area 3
112461,657.45,473.10,Area 3
112472,657.45,473.10,Area 3
112487,655.43,472.05,Area 3
112498,655.43,472.05,Area 3
112508,655.43,472.05,Area 3
112519,655.15,474.38,Area 3
112529,655.15,474.38,Area 3
112540,655.15,474.38,Area 3
112551,656.56,473.51,Area 3
112565,656.56,473.51,Area 3
112576,658.33,472.82,Area 3
112587,658.33,472.82,Area 3
112599,658.33,472.82,Area 3
112609,660.22,473.39,Area 3
112620,660.22,473.39,Area 3
112632,661.61,472.70,Area 3
112644,661.61,472.70,Area 3
112654,661.61,472.70,Area 3
112667,661.83,474.20,Area 3
112684,661.83,474.20,Area 3
112694,663.06,474.64,Area 3
112705,663.06,474.64,Area 3
112716,663.06,474.64,Area 3
112726,849.03,588.14,Area 1
112736,849.03,588.14,Area 1
112750,849.03,588.14,Area 1
112760,1092.31,710.01,Area 2
112772,1092.31,710.01,Area 2
112782,1285.03,703.17,Area 2
112792,1285.03,703.17,Area 2
112803,1285.03,703.17,Area 2
112817,1285.03,703.17,Area 2
112827,1285.03,703.17,Area 2
112839,1285.03,703.17,Area 2
112850,1285.03,703.17,Area 2
112866,1285.03,703.17,Area 2
112876,1285.03,703.17,Area 2
112887,1285.03,703.17,Area 2
112898,1285.03,703.17,Area 2
112909,1285.03,703.17,Area 2
112920,1285.03,703.17,Area 2
112932,1285.03,703.17,Area 2
112943,1285.03,703.17,Area 2
112953,1285.03,703.17,Area 2
112967,1285.03,703.17,Area 2
112978,1285.03,703.17,Area 2
112988,1285.03,703.17,Area 2
112999,1285.03,703.17,Area 2
113009,1285.03,703.17,Area 2
113020,1285.03,703.17,Area 2
113032,1285.03,703.17,Area 2
113043,1285.03,703.17,Area 2
113054,1285.03,703.17,Area 2
113065,1285.03,703.17,Area 2
113075,1285.03,703.17,Area 2
113085,1285.03,703.17,Area 2
113099,1285.03,703.17,Area 2
113109,1285.03,703.17,Area 2
113119,1285.03,703.17,Area 2
113132,1285.03,703.17,Area 2
113142,1285.03,703.17,Area 2
113153,1285.03,703.17,Area 2
113165,1285.03,703.17,Area 2
113176,1285.03,703.17,Area 2
113187,1285.03,703.17,Area 2
113200,1285.03,703.17,Area 2
113215,1285.03,703.17,Area 2
113226,1285.03,703.17,Area 2
113237,1285.03,703.17,Area 2
113249,1285.03,703.17,Area 2
113260,1285.03,703.17,Area 2
113270,1285.03,703.17,Area 2
113282,, ,Model
113293,, ,Model
113304,, ,Model
113316,, ,Model
113326,, ,Model
113337,, ,Model
113349,, ,Model
113359,, ,Model
113369,, ,Model
113382,, ,Model
113393,, ,Model
113405,, ,Model
113415,, ,Model
113426,, ,Model
113437,, ,Model
113448,, ,Model
113459,, ,Model
113470,, ,Model
113482,, ,Model
113493,, ,Model
113504,, ,Model
113516,592.40,490.92,Area 3
113526,592.40,490.92,Area 3
113536,594.71,498.60,Area 3
113548,594.71,498.60,Area 3
113558,594.71,498.60,Area 3
113569,594.01,506.12,Area 3
113582,594.01,506.12,Area 3
113592,594.01,506.12,Area 3
113602,592.43,503.62,Area 3
113615,592.43,503.62,Area 3
113626,592.43,503.62,Area 3
113637,598.95,496.54,Area 3
113648,598.95,496.54,Area 3
113658,658.53,472.24,Area 3
113669,658.53,472.24,Area 3
113682,658.53,472.24,Area 3
113692,880.16,459.73,Area 3
113703,880.16,459.73,Area 3
113715,880.16,459.73,Area 3
113726,1048.27,455.18,Area 4
113736,1048.27,455.18,Area 4
113748,1048.27,455.18,Area 4
113760,1050.08,452.38,Area 4
113770,1050.08,452.38,Area 4
113783,1052.40,458.76,Area 4
113793,1052.40,458.76,Area 4
113804,1052.40,458.76,Area 4
113816,1050.05,455.61,Area 4
113827,1050.05,455.61,Area 4
113838,1050.05,455.61,Area 4
113849,1049.52,453.17,Area 4
113864,1049.52,453.17,Area 4
113875,1052.78,451.18,Area 4
113886,1052.78,451.18,Area 4
113898,1052.78,451.18,Area 4
113909,1050.50,451.52,Area 4
113920,1050.50,451.52,Area 4
113931,1051.39,459.14,Area 4
113942,1051.39,459.14,Area 4
113953,1051.39,459.14,Area 4
113966,1126.58,488.81,Area 4
113976,1126.58,488.81,Area 4
113986,1126.58,488.81,Area 4
114000,1597.73,736.04,Area 2
114016,1597.73,736.04,Area 2
114032,, ,Model
114043,, ,Model
114053,, ,Model
114066,, ,Model
114077,, ,Model
114088,, ,Model
114099,, ,Model
114110,, ,Model
114121,, ,Model
114133,, ,Model
114144,, ,Model
114155,, ,Model
114166,, ,Model
114177,, ,Model
114187,, ,Model
114199,, ,Model
114210,, ,Model
114221,, ,Model
114232,, ,Model
114243,, ,Model
114254,, ,Model
114266,, ,Model
114277,, ,Model
114288,, ,Model
114302,, ,Model
114318,, ,Model
114335,, ,Model
114356,, ,Model
114368,, ,Model
114378,, ,Model
114388,, ,Model
114399,, ,Model
114411,, ,Model
114421,, ,Model
114436,, ,Model
114453,, ,Model
114468,, ,Model
114484,, ,Model
114500,1362.27,523.74,Area 4
114516,1362.27,523.74,Area 4
114528,1362.27,523.74,Area 4
114539,1273.45,355.24,Area 4
114552,1273.45,355.24,Area 4
114566,1172.89,175.62,Area 4
114585,1172.89,175.62,Area 4
114599,1212.57,233.30,Area 4
114610,1212.57,233.30,Area 4
114621,1212.57,233.30,Area 4
114632,1225.00,235.51,Area 4
114642,1225.00,235.51,Area 4
114653,1225.00,235.51,Area 4
114665,1219.67,242.92,Area 4
114675,1219.67,242.92,Area 4
114687,1209.26,263.27,Area 4
114700,1209.26,263.27,Area 4
114710,1209.26,263.27,Area 4
114722,1206.18,264.84,Area 4
114732,1206.18,264.84,Area 4
114743,1206.18,264.84,Area 4
114754,1206.84,253.21,Area 4
114766,1206.84,253.21,Area 4
114776,1171.57,357.38,Area 4
114787,1171.57,357.38,Area 4
114798,1171.57,357.38,Area 4
114809,1131.77,471.21,Area 4
114820,1131.77,471.21,Area 4
114831,1131.77,471.21,Area 4
114841,1124.54,484.56,Area 4
114851,1124.54,484.56,Area 4
114865,1124.54,484.56,Area 4
114875,1126.42,483.56,Area 4
114886,1126.42,483.56,Area 4
114900,1127.79,479.48,Area 4
114910,1127.79,479.48,Area 4
114922,1127.79,479.48,Area 4
114934,1126.44,481.18,Area 4
114950,1126.44,481.18,Area 4
114967,1125.17,483.13,Area 4
114982,1125.17,483.13,Area 4
114993,1125.47,481.91,Area 4
115004,1125.47,481.91,Area 4
115015,1125.47,481.91,Area 4
115026,1123.41,482.76,Area 4
115037,1123.41,482.76,Area 4
115048,1123.41,482.76,Area 4
115060,1120.73,483.30,Area 4
115070,1120.73,483.30,Area 4
115083,1120.49,482.97,Area 4
115099,1120.49,482.97,Area 4
115110,1118.37,504.36,Area 4
115121,1118.37,504.36,Area 4
115133,1118.37,504.36,Area 4
115148,1133.60,640.57,Area 2
115159,1133.60,640.57,Area 2
115169,1133.60,640.57,Area 2
115181,1152.90,762.81,Area 2
115193,1152.90,762.81,Area 2
115204,1152.75,767.78,Area 2
115216,1152.75,767.78,Area 2
115226,1152.75,767.78,Area 2
115237,1153.57,768.99,Area 2
115248,1153.57,768.99,Area 2
115259,1153.57,768.99,Area 2
115271,1155.57,768.39,Area 2
115283,1155.57,768.39,Area 2
115301,1154.97,763.91,Area 2
115316,1154.97,763.91,Area 2
115327,1154.98,761.64,Area 2
115337,1154.98,761.64,Area 2
115348,1154.98,761.64,Area 2
115359,1156.98,759.73,Area 2
115370,1156.98,759.73,Area 2
115382,1157.74,759.84,Area 2
115392,1157.74,759.84,Area 2
115403,1157.74,759.84,Area 2
115416,1154.83,763.63,Area 2
115428,1154.83,763.63,Area 2
115439,1154.83,763.63,Area 2
115450,1153.10,765.90,Area 2
115461,1153.10,765.90,Area 2
115473,1156.81,764.97,Area 2
115484,1156.81,764.97,Area 2
115497,1156.81,764.97,Area 2
115508,1159.18,762.53,Area 2
115519,1159.18,762.53,Area 2
115533,1160.21,762.02,Area 2
115544,1160.21,762.02,Area 2
115554,1160.21,762.02,Area 2
115566,1159.82,766.83,Area 2
115576,1159.82,766.83,Area 2
115587,1159.82,766.83,Area 2
115599,1158.62,769.02,Area 2
115609,1158.62,769.02,Area 2
115620,1158.62,769.02,Area 2
115631,1159.88,767.45,Area 2
115642,1159.88,767.45,Area 2
115652,1159.88,767.45,Area 2
115665,1158.31,765.32,Area 2
115675,1158.31,765.32,Area 2
115685,1159.11,763.30,Area 2
115698,1159.11,763.30,Area 2
115708,1159.11,763.30,Area 2
115719,1160.45,763.29,Area 2
115732,1160.45,763.29,Area 2
115742,1160.45,763.29,Area 2
115752,1155.75,760.55,Area 2
115765,1155.75,760.55,Area 2
115775,1153.19,754.89,Area 2
115786,1153.19,754.89,Area 2
115797,1153.19,754.89,Area 2
115808,1154.63,754.09,Area 2
115818,1154.63,754.09,Area 2
115831,1154.63,754.09,Area 2
115841,1155.57,756.17,Area 2
115852,1155.57,756.17,Area 2
115865,1154.69,756.48,Area 2
115876,1154.69,756.48,Area 2
115887,1154.69,756.48,Area 2
115899,1149.67,753.78,Area 2
115910,1149.67,753.78,Area 2
115920,1149.67,753.78,Area 2
115932,1147.78,751.99,Area 2
115943,1147.78,751.99,Area 2
115953,1147.78,751.99,Area 2
115966,1148.98,749.59,Area 2
