Time(ms),X,Y,Area
238462,655.68,814.74,Area 1
238474,655.68,814.74,Area 1
238484,655.68,814.74,Area 1
238495,662.59,810.25,Area 1
238507,662.59,810.25,Area 1
238518,653.94,811.52,Area 1
238528,653.94,811.52,Area 1
238540,653.94,811.52,Area 1
238550,635.31,827.66,Area 1
238561,635.31,827.66,Area 1
238574,635.31,827.66,Area 1
238585,623.86,838.89,Area 1
238595,623.86,838.89,Area 1
238607,623.86,838.89,Area 1
238618,630.62,836.67,Area 1
238629,630.62,836.67,Area 1
238641,643.39,831.54,Area 1
238652,643.39,831.54,Area 1
238663,643.39,831.54,Area 1
238674,650.35,827.04,Area 1
238684,650.35,827.04,Area 1
238695,650.35,827.04,Area 1
238707,654.35,826.66,Area 1
238718,654.35,826.66,Area 1
238729,660.71,826.11,Area 1
238740,660.71,826.11,Area 1
238751,660.71,826.11,Area 1
238762,666.42,824.22,Area 1
238774,666.42,824.22,Area 1
238791,668.01,820.75,Area 1
238801,668.01,820.75,Area 1
238812,668.01,820.75,Area 1
238825,665.33,818.31,Area 1
238835,665.33,818.31,Area 1
238845,665.33,818.31,Area 1
238857,664.75,818.34,Area 1
238867,664.75,818.34,Area 1
238879,664.75,818.34,Area 1
238891,663.10,816.79,Area 1
238902,663.10,816.79,Area 1
238914,662.02,816.58,Area 1
238924,662.02,816.58,Area 1
238941,663.80,819.85,Area 1
238952,663.80,819.85,Area 1
238962,663.80,819.85,Area 1
238974,661.35,819.19,Area 1
238984,661.35,819.19,Area 1
238996,661.35,819.19,Area 1
239008,657.38,820.43,Area 1
239023,657.38,820.43,Area 1
239034,656.91,821.33,Area 1
239044,656.91,821.33,Area 1
239059,656.91,821.33,Area 1
239073,658.68,821.46,Area 1
239084,658.68,821.46,Area 1
239094,654.46,819.92,Area 1
239108,654.46,819.92,Area 1
239119,654.46,819.92,Area 1
239130,652.94,817.53,Area 1
239141,652.94,817.53,Area 1
239152,655.07,816.32,Area 1
239163,655.07,816.32,Area 1
239175,655.07,816.32,Area 1
239192,655.27,818.86,Area 1
239202,655.27,818.86,Area 1
239212,655.45,818.54,Area 1
239223,655.45,818.54,Area 1
239234,655.45,818.54,Area 1
239245,651.55,816.02,Area 1
239257,651.55,816.02,Area 1
239268,651.55,816.02,Area 1
239279,654.45,816.58,Area 1
239290,654.45,816.58,Area 1
239301,654.45,816.58,Area 1
239312,653.92,821.92,Area 1
239323,653.92,821.92,Area 1
239333,649.16,825.17,Area 1
239344,649.16,825.17,Area 1
239357,649.16,825.17,Area 1
239368,646.20,824.07,Area 1
239378,646.20,824.07,Area 1
239391,646.20,824.07,Area 1
239401,640.82,828.84,Area 1
239412,640.82,828.84,Area 1
239425,646.53,835.07,Area 1
239440,646.53,835.07,Area 1
239450,646.53,835.07,Area 1
239462,652.75,839.63,Area 1
239473,652.75,839.63,Area 1
239484,654.88,837.99,Area 1
239495,654.88,837.99,Area 1
239507,654.88,837.99,Area 1
239519,654.92,836.63,Area 1
239529,654.92,836.63,Area 1
239540,654.92,836.63,Area 1
239551,658.13,840.47,Area 1
239561,658.13,840.47,Area 1
239572,658.13,840.47,Area 1
239583,664.84,843.84,Area 1
239594,664.84,843.84,Area 1
239608,668.14,849.62,Area 1
239618,668.14,849.62,Area 1
239629,668.14,849.62,Area 1
239641,675.46,854.03,Area 1
239652,675.46,854.03,Area 1
239663,675.46,854.03,Area 1
239674,681.76,846.21,Area 1
239685,681.76,846.21,Area 1
239696,685.98,839.22,Area 1
239708,685.98,839.22,Area 1
239718,685.98,839.22,Area 1
239728,693.54,840.19,Area 1
239741,693.54,840.19,Area 1
239759,698.43,839.31,Area 1
239774,698.43,839.31,Area 1
239785,698.43,839.31,Area 1
239796,703.65,835.03,Area 1
239808,703.65,835.03,Area 1
239818,708.98,833.34,Area 1
239828,708.98,833.34,Area 1
239839,708.98,833.34,Area 1
239850,706.17,841.43,Area 1
239861,706.17,841.43,Area 1
239873,706.17,841.43,Area 1
239884,709.21,842.42,Area 1
239895,709.21,842.42,Area 1
239909,709.26,832.52,Area 1
239924,709.26,832.52,Area 1
239935,709.26,832.52,Area 1
239945,705.34,828.92,Area 1
239958,705.34,828.92,Area 1
239968,711.45,831.64,Area 1
239979,711.45,831.64,Area 1
239991,711.45,831.64,Area 1
240001,714.77,830.80,Area 1
240012,714.77,830.80,Area 1
240025,714.77,830.80,Area 1
240035,713.30,825.51,Area 1
240045,713.30,825.51,Area 1
240060,713.67,825.94,Area 1
240074,713.67,825.94,Area 1
240084,713.67,825.94,Area 1
240095,715.28,827.87,Area 1
240106,715.28,827.87,Area 1
240118,715.28,827.87,Area 1
240128,716.56,825.80,Area 1
240140,716.56,825.80,Area 1
240151,718.00,827.32,Area 1
240161,718.00,827.32,Area 1
240174,718.00,827.32,Area 1
240185,722.43,827.23,Area 1
240195,722.43,827.23,Area 1
240207,862.21,907.65,Area 1
240218,862.21,907.65,Area 1
240229,862.21,907.65,Area 1
240242,, ,Model
240252,, ,Model
240264,, ,Model
240274,, ,Model
240285,, ,Model
240296,, ,Model
240307,, ,Model
240318,, ,Model
240329,, ,Model
240340,, ,Model
240350,, ,Model
240361,, ,Model
240373,, ,Model
240383,, ,Model
240394,, ,Model
240408,, ,Model
240418,, ,Model
240429,, ,Model
240440,, ,Model
240450,, ,Model
240461,, ,Model
240474,, ,Model
240485,, ,Model
240495,, ,Model
240508,, ,Model
240519,, ,Model
240530,, ,Model
240542,, ,Model
240557,, ,Model
240567,, ,Model
240578,, ,Model
240590,, ,Model
240601,, ,Model
240612,, ,Model
240624,, ,Model
240634,, ,Model
240644,, ,Model
240657,, ,Model
240667,, ,Model
240677,, ,Model
240691,, ,Model
240702,, ,Model
240712,, ,Model
240724,, ,Model
240735,, ,Model
240746,, ,Model
240757,, ,Model
240769,, ,Model
240780,, ,Model
240791,, ,Model
240802,, ,Model
240812,, ,Model
240823,, ,Model
240834,, ,Model
240845,, ,Model
240857,, ,Model
240868,, ,Model
240878,, ,Model
240891,, ,Model
240901,, ,Model
240912,, ,Model
240923,, ,Model
240934,, ,Model
240944,, ,Model
240958,, ,Model
240968,, ,Model
240979,, ,Model
240990,, ,Model
241001,, ,Model
241011,, ,Model
241023,, ,Model
241034,, ,Model
241045,, ,Model
241057,, ,Model
241068,, ,Model
241079,, ,Model
241090,, ,Model
241100,, ,Model
241110,, ,Model
241123,, ,Model
241134,, ,Model
241145,, ,Model
241157,, ,Model
241167,, ,Model
241177,, ,Model
241190,, ,Model
241201,, ,Model
241212,, ,Model
241224,, ,Model
241234,, ,Model
241246,, ,Model
241257,, ,Model
241267,, ,Model
241279,, ,Model
241291,, ,Model
241302,, ,Model
241312,, ,Model
241325,, ,Model
241335,, ,Model
241346,, ,Model
241357,, ,Model
241368,, ,Model
241378,, ,Model
241390,, ,Model
241401,, ,Model
241411,, ,Model
241424,, ,Model
241435,, ,Model
241445,, ,Model
241457,, ,Model
241468,, ,Model
241479,1122.92,784.08,Area 2
241491,1122.92,784.08,Area 2
241502,1122.92,784.08,Area 2
241513,1116.38,767.95,Area 2
241524,1116.38,767.95,Area 2
241542,1127.26,768.72,Area 2
241558,1127.26,768.72,Area 2
241575,1176.31,738.33,Area 2
241590,1176.31,738.33,Area 2
241600,1170.33,744.91,Area 2
241611,1170.33,744.91,Area 2
241623,1170.33,744.91,Area 2
241634,1166.69,752.57,Area 2
241644,1166.69,752.57,Area 2
241657,1166.69,752.57,Area 2
241667,1175.04,756.31,Area 2
241677,1175.04,756.31,Area 2
241691,1175.04,756.31,Area 2
241701,1171.24,757.31,Area 2
241712,1171.24,757.31,Area 2
241723,1167.59,757.74,Area 2
241734,1167.59,757.74,Area 2
241744,1167.59,757.74,Area 2
241757,1178.90,765.17,Area 2
241768,1178.90,765.17,Area 2
241778,1178.90,765.17,Area 2
241791,1171.97,775.30,Area 2
241802,1171.97,775.30,Area 2
241812,1172.09,787.48,Area 2
241824,1172.09,787.48,Area 2
241835,1172.09,787.48,Area 2
241846,1175.12,787.93,Area 2
241858,1175.12,787.93,Area 2
241869,1175.12,787.93,Area 2
241879,1168.49,799.58,Area 2
241891,1168.49,799.58,Area 2
241902,1168.49,799.58,Area 2
241912,1168.45,822.07,Area 2
241924,1168.45,822.07,Area 2
241934,1168.45,822.07,Area 2
241945,1172.67,833.90,Area 2
241957,1172.67,833.90,Area 2
241968,1174.64,838.37,Area 2
241979,1174.64,838.37,Area 2
241990,1174.64,838.37,Area 2
242001,1178.55,840.01,Area 2
242011,1178.55,840.01,Area 2
242024,1178.55,840.01,Area 2
242034,1183.01,841.14,Area 2
242044,1183.01,841.14,Area 2
242058,1187.87,843.00,Area 2
242069,1187.87,843.00,Area 2
242079,1187.87,843.00,Area 2
242091,1190.85,846.34,Area 2
242102,1190.85,846.34,Area 2
242114,1190.98,850.40,Area 2
242125,1190.98,850.40,Area 2
242135,1190.98,850.40,Area 2
242146,1190.98,850.40,Area 2
242158,1190.25,854.26,Area 2
242169,1190.25,854.26,Area 2
242179,1190.58,855.71,Area 2
242191,1190.58,855.71,Area 2
242201,1190.58,855.71,Area 2
242212,1191.70,858.63,Area 2
242224,1191.70,858.63,Area 2
242234,1191.70,858.63,Area 2
242244,1189.55,855.93,Area 2
242256,1189.55,855.93,Area 2
242267,1188.78,854.23,Area 2
242278,1188.78,854.23,Area 2
242290,1188.78,854.23,Area 2
242300,1190.50,854.40,Area 2
242311,1190.50,854.40,Area 2
242324,1190.50,854.40,Area 2
242335,1188.01,852.76,Area 2
242346,1188.01,852.76,Area 2
242358,1185.18,851.28,Area 2
242368,1185.18,851.28,Area 2
242380,1185.18,851.28,Area 2
242391,1185.32,845.52,Area 2
242402,1185.32,845.52,Area 2
242413,1185.32,845.52,Area 2
242424,1185.41,848.72,Area 2
242436,1185.41,848.72,Area 2
242447,1188.66,855.07,Area 2
242457,1188.66,855.07,Area 2
242468,1188.66,855.07,Area 2
242479,1189.79,856.32,Area 2
242490,1189.79,856.32,Area 2
242501,1189.79,856.32,Area 2
242511,1189.23,857.36,Area 2
242524,1189.23,857.36,Area 2
242534,1189.23,857.36,Area 2
242545,1194.59,858.28,Area 2
242557,1194.59,858.28,Area 2
242567,1196.42,857.19,Area 2
242578,1196.42,857.19,Area 2
242591,1196.42,857.19,Area 2
242603,1194.34,861.18,Area 2
242613,1194.34,861.18,Area 2
242624,1194.34,861.18,Area 2
242636,1193.69,862.44,Area 2
242647,1193.69,862.44,Area 2
242657,1193.69,862.44,Area 2
242668,1193.77,856.85,Area 2
242679,1193.77,856.85,Area 2
242692,1223.30,862.12,Area 2
242707,1223.30,862.12,Area 2
242718,1223.30,862.12,Area 2
242728,1251.08,869.72,Area 2
242739,1251.08,869.72,Area 2
242750,1250.43,870.68,Area 2
242762,1250.43,870.68,Area 2
242773,1250.43,870.68,Area 2
242784,1248.16,870.66,Area 2
242794,1248.16,870.66,Area 2
242809,1244.74,866.90,Area 2
242824,1244.74,866.90,Area 2
242835,1244.74,866.90,Area 2
242846,1238.77,861.78,Area 2
242857,1238.77,861.78,Area 2
242868,1226.69,856.54,Area 2
242879,1226.69,856.54,Area 2
242891,1226.69,856.54,Area 2
242902,1217.71,848.89,Area 2
242912,1217.71,848.89,Area 2
242925,1217.71,848.89,Area 2
242935,1210.50,842.71,Area 2
242946,1210.50,842.71,Area 2
242957,1210.50,842.71,Area 2
242968,1200.89,843.03,Area 2
242978,1200.89,843.03,Area 2
242989,1200.89,843.03,Area 2
243000,1193.32,843.05,Area 2
243010,1193.32,843.05,Area 2
243024,1184.97,839.37,Area 2
243035,1184.97,839.37,Area 2
243045,1184.97,839.37,Area 2
243058,1178.84,836.41,Area 2
243074,1178.84,836.41,Area 2
243084,1173.35,840.66,Area 2
243096,1173.35,840.66,Area 2
243108,1173.35,840.66,Area 2
243124,1166.44,841.42,Area 2
243135,1166.44,841.42,Area 2
243146,1189.89,835.32,Area 2
243157,1189.89,835.32,Area 2
243168,1189.89,835.32,Area 2
243178,1218.46,835.94,Area 2
243190,1218.46,835.94,Area 2
243200,1223.56,834.75,Area 2
243210,1223.56,834.75,Area 2
243224,1223.56,834.75,Area 2
243235,1227.85,838.10,Area 2
243246,1227.85,838.10,Area 2
243256,1227.85,838.10,Area 2
243267,1231.77,842.57,Area 2
243277,1231.77,842.57,Area 2
243292,1235.46,844.29,Area 2
243307,1235.46,844.29,Area 2
243318,1235.46,844.29,Area 2
243329,1236.14,845.69,Area 2
243341,1236.14,845.69,Area 2
243351,1236.81,845.56,Area 2
243362,1236.81,845.56,Area 2
243374,1236.81,845.56,Area 2
243384,1236.23,848.17,Area 2
243395,1236.23,848.17,Area 2
243407,1236.23,848.17,Area 2
243417,1232.75,845.74,Area 2
243428,1232.75,845.74,Area 2
243440,1232.75,845.74,Area 2
243451,1231.62,843.77,Area 2
243462,1231.62,843.77,Area 2
243474,1231.15,844.15,Area 2
243484,1231.15,844.15,Area 2
243496,1231.15,844.15,Area 2
243507,1226.29,840.90,Area 2
243518,1226.29,840.90,Area 2
243528,1226.29,840.90,Area 2
243540,1217.56,836.68,Area 2
243551,1217.56,836.68,Area 2
243561,1217.56,836.68,Area 2
243574,1210.05,832.79,Area 2
243585,1210.05,832.79,Area 2
243596,1207.07,831.22,Area 2
243607,1207.07,831.22,Area 2
243617,1207.07,831.22,Area 2
243628,1202.58,834.75,Area 2
243641,1202.58,834.75,Area 2
243651,1202.58,834.75,Area 2
243661,1198.20,836.04,Area 2
243674,1198.20,836.04,Area 2
243685,1192.90,832.74,Area 2
243695,1192.90,832.74,Area 2
243707,1192.90,832.74,Area 2
243717,1180.64,829.35,Area 2
243728,1180.64,829.35,Area 2
243739,1180.64,829.35,Area 2
243749,1170.92,828.05,Area 2
243760,1170.92,828.05,Area 2
243774,1170.92,828.05,Area 2
243790,1170.44,829.84,Area 2
243800,1170.44,829.84,Area 2
243812,1171.84,833.82,Area 2
243824,1171.84,833.82,Area 2
243835,1171.84,833.82,Area 2
243845,1173.39,836.43,Area 2
