Time(ms),X,Y,Area
26609,1083.76,408.28,Area 4
26620,1083.76,408.28,Area 4
26631,1067.48,438.87,Area 4
26641,1067.48,438.87,Area 4
26653,1067.48,438.87,Area 4
26663,1075.55,420.10,Area 4
26674,1075.55,420.10,Area 4
26687,1042.02,417.21,Area 4
26698,1042.02,417.21,Area 4
26709,1042.02,417.21,Area 4
26720,1003.31,422.34,Area 4
26731,1003.31,422.34,Area 4
26742,1003.31,422.34,Area 4
26752,1015.20,423.54,Area 4
26764,1015.20,423.54,Area 4
26774,1015.20,423.54,Area 4
26786,1008.46,449.31,Area 4
26796,1008.46,449.31,Area 4
26808,998.46,471.31,Area 4
26819,998.46,471.31,Area 4
26830,998.46,471.31,Area 4
26840,1015.17,459.18,Area 4
26853,1015.17,459.18,Area 4
26863,1015.17,459.18,Area 4
26873,1014.61,466.80,Area 4
26886,1014.61,466.80,Area 4
26899,1018.31,474.44,Area 4
26909,1018.31,474.44,Area 4
26920,1018.31,474.44,Area 4
26930,1029.96,459.24,Area 4
26941,1029.96,459.24,Area 4
26951,1029.96,459.24,Area 4
26962,1036.96,470.24,Area 4
26973,1036.96,470.24,Area 4
26987,1036.96,470.24,Area 4
26998,1043.85,480.41,Area 4
27009,1043.85,480.41,Area 4
27021,1041.21,482.78,Area 4
27031,1041.21,482.78,Area 4
27042,1041.21,482.78,Area 4
27054,1038.61,470.90,Area 4
27064,1038.61,470.90,Area 4
27075,1038.61,470.90,Area 4
27086,1034.89,456.27,Area 4
27096,1034.89,456.27,Area 4
27107,1034.89,456.27,Area 4
27119,1030.53,459.31,Area 4
27130,1030.53,459.31,Area 4
27141,1025.71,471.39,Area 4
27153,1025.71,471.39,Area 4
27164,1025.71,471.39,Area 4
27174,1021.02,475.98,Area 4
27187,1021.02,475.98,Area 4
27198,1021.02,475.98,Area 4
27209,1012.91,470.09,Area 4
27219,1012.91,470.09,Area 4
27230,1012.91,470.09,Area 4
27240,1015.15,461.23,Area 4
27253,1015.15,461.23,Area 4
27264,1017.03,455.48,Area 4
27275,1017.03,455.48,Area 4
27286,1017.03,455.48,Area 4
27298,1012.98,462.29,Area 4
27308,1012.98,462.29,Area 4
27320,1015.77,461.68,Area 4
27331,1015.77,461.68,Area 4
27342,1015.77,461.68,Area 4
27354,1025.21,449.46,Area 4
27364,1025.21,449.46,Area 4
27375,1025.21,449.46,Area 4
27387,1035.21,459.59,Area 4
27398,1035.21,459.59,Area 4
27409,1035.21,459.59,Area 4
27419,1012.21,563.75,Area 2
27430,1012.21,563.75,Area 2
27441,1012.21,563.75,Area 2
27452,979.78,667.52,Area 2
27462,979.78,667.52,Area 2
27473,978.86,681.97,Area 2
27486,978.86,681.97,Area 2
27496,978.86,681.97,Area 2
27506,980.75,679.99,Area 2
27519,980.75,679.99,Area 2
27529,980.75,679.99,Area 2
27540,980.34,686.71,Area 2
27553,980.34,686.71,Area 2
27563,981.29,693.51,Area 2
27573,981.29,693.51,Area 2
27587,981.29,693.51,Area 2
27597,977.54,692.92,Area 2
27609,977.54,692.92,Area 2
27620,977.54,692.92,Area 2
27631,968.11,687.26,Area 2
27641,968.11,687.26,Area 2
27653,1024.37,720.33,Area 2
27663,1024.37,720.33,Area 2
27674,1024.37,720.33,Area 2
27686,1072.02,756.00,Area 2
27697,1072.02,756.00,Area 2
27707,1072.02,756.00,Area 2
27720,1063.61,750.60,Area 2
27731,1063.61,750.60,Area 2
27741,1063.61,750.60,Area 2
27753,1071.53,748.33,Area 2
27763,1071.53,748.33,Area 2
27774,1071.53,748.33,Area 2
27786,1070.41,749.98,Area 2
27796,1070.41,749.98,Area 2
27806,1061.84,749.69,Area 2
27820,1061.84,749.69,Area 2
27830,1061.84,749.69,Area 2
27841,1061.28,748.80,Area 2
27853,1061.28,748.80,Area 2
27864,1061.28,748.80,Area 2
27874,1065.57,749.04,Area 2
27886,1065.57,749.04,Area 2
27897,1061.21,748.28,Area 2
27907,1061.21,748.28,Area 2
27920,1061.21,748.28,Area 2
27930,1060.97,750.30,Area 2
27941,1060.97,750.30,Area 2
27953,1060.97,750.30,Area 2
27965,1065.90,749.24,Area 2
27975,1065.90,749.24,Area 2
27987,1034.51,735.76,Area 2
27998,1034.51,735.76,Area 2
28011,1034.51,735.76,Area 2
28021,1003.00,716.73,Area 2
28032,1003.00,716.73,Area 2
28042,1003.00,716.73,Area 2
28052,997.98,707.99,Area 2
28063,997.98,707.99,Area 2
28074,997.98,707.99,Area 2
28085,993.49,709.23,Area 2
28096,993.49,709.23,Area 2
28107,993.71,722.36,Area 2
28119,993.71,722.36,Area 2
28130,993.71,722.36,Area 2
28140,988.17,707.87,Area 2
28152,988.17,707.87,Area 2
28163,988.17,707.87,Area 2
28174,987.07,686.70,Area 2
28186,987.07,686.70,Area 2
28196,987.07,686.70,Area 2
28207,990.78,694.04,Area 2
28220,990.78,694.04,Area 2
28231,992.77,703.93,Area 2
28241,992.77,703.93,Area 2
28252,992.77,703.93,Area 2
28263,992.25,698.70,Area 2
28273,992.25,698.70,Area 2
28287,989.40,693.73,Area 2
28298,989.40,693.73,Area 2
28309,989.40,693.73,Area 2
28320,1020.31,700.72,Area 2
28331,1020.31,700.72,Area 2
28342,1020.31,700.72,Area 2
28355,1012.70,695.38,Area 2
28365,1012.70,695.38,Area 2
28376,1012.70,695.38,Area 2
28386,1005.64,692.33,Area 2
28397,1005.64,692.33,Area 2
28407,1005.64,692.33,Area 2
28419,1004.40,698.66,Area 2
28429,1004.40,698.66,Area 2
28441,1049.01,718.30,Area 2
28453,1049.01,718.30,Area 2
28464,1049.01,718.30,Area 2
28474,1098.81,731.23,Area 2
28485,1098.81,731.23,Area 2
28496,1098.81,731.23,Area 2
28506,1101.53,733.84,Area 2
28519,1101.53,733.84,Area 2
28531,1098.72,725.10,Area 2
28542,1098.72,725.10,Area 2
28553,1098.72,725.10,Area 2
28565,1095.47,720.23,Area 2
28575,1095.47,720.23,Area 2
28587,1095.47,720.23,Area 2
28599,1094.40,726.48,Area 2
