Time(ms),X,Y,Area
62146,997.71,490.64,Area 4
62156,1004.41,497.34,Area 4
62169,1004.41,497.34,Area 4
62179,1004.41,497.34,Area 4
62189,1011.59,498.96,Area 4
62202,1011.59,498.96,Area 4
62213,1023.97,509.16,Area 4
62223,1023.97,509.16,Area 4
62235,1023.97,509.16,Area 4
62248,1027.63,502.44,Area 4
62260,1027.63,502.44,Area 4
62270,1029.57,501.82,Area 4
62280,1029.57,501.82,Area 4
62291,1029.57,501.82,Area 4
62301,1040.35,508.34,Area 4
62312,1040.35,508.34,Area 4
62323,1040.35,508.34,Area 4
62336,1043.63,501.25,Area 4
62347,1043.63,501.25,Area 4
62359,1043.63,501.25,Area 4
62369,1061.08,505.78,Area 4
62380,1061.08,505.78,Area 4
62391,1061.08,505.78,Area 4
62402,1066.97,503.41,Area 4
62413,1066.97,503.41,Area 4
62424,1045.90,488.84,Area 4
62434,1045.90,488.84,Area 4
62445,1045.90,488.84,Area 4
62455,1043.49,472.85,Area 4
62469,1043.49,472.85,Area 4
62480,1043.49,472.85,Area 4
62490,1041.44,471.70,Area 4
62502,1041.44,471.70,Area 4
62512,1041.44,471.70,Area 4
62522,1030.16,466.68,Area 4
62535,1030.16,466.68,Area 4
62546,1030.60,456.63,Area 4
62556,1030.60,456.63,Area 4
62569,1030.60,456.63,Area 4
62580,1047.40,414.49,Area 4
62590,1047.40,414.49,Area 4
62602,1047.40,414.49,Area 4
62612,1041.54,410.58,Area 4
62623,1041.54,410.58,Area 4
62635,1022.21,456.63,Area 4
62647,1022.21,456.63,Area 4
62657,1022.21,456.63,Area 4
62668,1024.25,451.48,Area 4
62679,1024.25,451.48,Area 4
62690,1024.25,451.48,Area 4
62702,1019.14,417.25,Area 4
62712,1019.14,417.25,Area 4
62724,1013.78,437.90,Area 4
62735,1013.78,437.90,Area 4
62746,1013.78,437.90,Area 4
62756,1004.96,492.71,Area 4
62768,1004.96,492.71,Area 4
62779,1004.96,492.71,Area 4
62789,1131.94,619.48,Area 2
62802,1131.94,619.48,Area 2
62812,1131.94,619.48,Area 2
62824,1138.10,631.60,Area 2
62835,1138.10,631.60,Area 2
62847,987.54,560.38,Area 2
62857,987.54,560.38,Area 2
62868,987.54,560.38,Area 2
62878,996.22,572.96,Area 2
62888,996.22,572.96,Area 2
62902,996.22,572.96,Area 2
62913,984.84,575.98,Area 2
62924,984.84,575.98,Area 2
62935,984.84,575.98,Area 2
62945,916.11,567.65,Area 1
62956,916.11,567.65,Area 1
62969,925.11,573.50,Area 1
62979,925.11,573.50,Area 1
62990,925.11,573.50,Area 1
63002,949.40,743.21,Area 1
63013,949.40,743.21,Area 1
63023,949.40,743.21,Area 1
63036,950.02,736.56,Area 1
63047,950.02,736.56,Area 1
63058,640.82,807.30,Area 1
63069,640.82,807.30,Area 1
63079,640.82,807.30,Area 1
63090,640.52,819.42,Area 1
63102,640.52,819.42,Area 1
63114,640.52,819.42,Area 1
63124,1198.05,677.83,Area 2
63135,1198.05,677.83,Area 2
63146,1081.57,682.96,Area 2
63156,1081.57,682.96,Area 2
63168,1081.57,682.96,Area 2
63178,966.28,681.92,Area 2
63189,966.28,681.92,Area 2
63202,966.28,681.92,Area 2
63212,966.28,681.92,Area 2
63223,966.28,681.92,Area 2
63235,966.28,681.92,Area 2
63246,966.28,681.92,Area 2
63256,966.28,681.92,Area 2
63268,966.28,681.92,Area 2
63279,942.78,750.29,Area 1
63289,942.78,750.29,Area 1
63303,904.63,749.05,Area 1
63313,904.63,749.05,Area 1
63323,904.63,749.05,Area 1
63335,639.20,719.45,Area 1
63346,639.20,719.45,Area 1
63356,639.20,719.45,Area 1
63370,785.45,753.50,Area 1
63381,785.45,753.50,Area 1
63392,833.32,764.89,Area 1
63403,833.32,764.89,Area 1
63413,833.32,764.89,Area 1
63424,1036.05,843.91,Area 2
63436,1036.05,843.91,Area 2
63446,1036.05,843.91,Area 2
63457,957.89,846.55,Area 1
63469,957.89,846.55,Area 1
63480,724.88,781.56,Area 1
