Time(ms),X,Y,Area
113283,958.27,565.54,Area 1
113293,958.27,565.54,Area 1
113306,958.27,565.54,Area 1
113316,958.27,565.54,Area 1
113326,958.27,565.54,Area 1
113339,958.27,565.54,Area 1
113351,958.27,565.54,Area 1
113362,958.27,565.54,Area 1
113372,958.27,565.54,Area 1
113383,958.27,565.54,Area 1
113393,958.27,565.54,Area 1
113405,958.27,565.54,Area 1
113416,958.27,565.54,Area 1
113427,958.27,565.54,Area 1
113438,958.27,565.54,Area 1
113449,958.27,565.54,Area 1
113459,958.27,565.54,Area 1
113471,958.27,565.54,Area 1
113482,958.27,565.54,Area 1
113492,958.27,565.54,Area 1
113505,958.27,565.54,Area 1
113516,958.27,565.54,Area 1
113527,958.27,565.54,Area 1
113538,958.27,565.54,Area 1
113548,958.27,565.54,Area 1
113559,958.27,565.54,Area 1
113573,958.27,565.54,Area 1
113583,958.27,565.54,Area 1
113595,958.27,565.54,Area 1
113605,958.27,565.54,Area 1
113616,958.27,565.54,Area 1
113626,958.27,565.54,Area 1
113638,958.27,565.54,Area 1
113648,958.27,565.54,Area 1
113659,, ,Model
113672,, ,Model
113683,, ,Model
113694,, ,Model
113705,, ,Model
113716,, ,Model
113727,, ,Model
113737,, ,Model
113749,, ,Model
113760,, ,Model
113772,, ,Model
113782,, ,Model
113793,, ,Model
113804,, ,Model
113814,, ,Model
113825,, ,Model
113838,, ,Model
113849,, ,Model
113859,, ,Model
113873,, ,Model
113884,, ,Model
113894,, ,Model
113907,, ,Model
113921,, ,Model
113932,, ,Model
113943,, ,Model
113955,, ,Model
113965,, ,Model
113976,, ,Model
113989,, ,Model
113999,, ,Model
114011,, ,Model
114021,, ,Model
114033,, ,Model
114043,, ,Model
114054,, ,Model
114065,, ,Model
114075,, ,Model
114089,, ,Model
114099,, ,Model
114110,, ,Model
114122,, ,Model
114132,1388.98,926.17,Area 2
114143,1388.98,926.17,Area 2
114155,1388.98,926.17,Area 2
114165,1388.98,926.17,Area 2
114176,1388.98,926.17,Area 2
114189,772.34,770.38,Area 1
114200,772.34,770.38,Area 1
114210,772.34,770.38,Area 1
114222,772.34,770.38,Area 1
114233,772.34,770.38,Area 1
114244,772.34,770.38,Area 1
114255,772.34,770.38,Area 1
114266,772.34,770.38,Area 1
114277,772.34,770.38,Area 1
114289,772.34,770.38,Area 1
114299,772.34,770.38,Area 1
114311,, ,Model
114322,, ,Model
114333,, ,Model
114343,, ,Model
114356,, ,Model
114366,, ,Model
114377,, ,Model
114389,, ,Model
114399,, ,Model
114410,, ,Model
114422,, ,Model
114433,, ,Model
114443,, ,Model
114455,, ,Model
114466,, ,Model
114477,, ,Model
114488,848.47,1031.24,Area 1
114499,848.47,1031.24,Area 1
114509,848.47,1031.24,Area 1
114523,848.47,1031.24,Area 1
114533,848.47,1031.24,Area 1
114543,848.47,1031.24,Area 1
114555,848.47,1031.24,Area 1
114566,848.47,1031.24,Area 1
114577,848.47,1031.24,Area 1
114588,848.47,1031.24,Area 1
114598,848.47,1031.24,Area 1
114609,795.68,1007.87,Area 1
114622,795.68,1007.87,Area 1
114633,795.68,1007.87,Area 1
114644,795.68,1007.87,Area 1
114656,795.68,1007.87,Area 1
114666,795.68,1007.87,Area 1
114678,780.80,1040.56,Area 1
114689,780.80,1040.56,Area 1
114699,792.13,1048.98,Area 1
114709,792.13,1048.98,Area 1
114721,792.13,1048.98,Area 1
114732,, ,Model
114743,, ,Model
114755,, ,Model
114766,631.14,993.90,Area 1
114777,631.14,993.90,Area 1
114789,569.22,899.03,Area 1
114800,569.22,899.03,Area 1
114810,569.22,899.03,Area 1
