Time(ms),X,Y,Area
393091,1224.77,762.74,Area 2
393102,1224.77,758.91,Area 2
393114,1224.77,758.91,Area 2
393125,1227.11,770.93,Area 2
393135,1227.11,770.93,Area 2
393146,1227.11,770.93,Area 2
393157,1226.33,782.21,Area 2
393167,1226.33,782.21,Area 2
393180,1226.33,782.21,Area 2
393190,1233.13,780.70,Area 2
393200,1233.13,780.70,Area 2
393213,1233.13,780.70,Area 2
393223,1116.85,695.86,Area 2
393235,1116.85,695.86,Area 2
393247,1130.39,647.80,Area 2
393257,1130.39,647.80,Area 2
393268,1130.39,647.80,Area 2
393280,1260.77,547.38,Area 4
393291,1260.77,547.38,Area 4
393302,1260.77,547.38,Area 4
393313,1225.93,510.75,Area 4
393324,1225.93,510.75,Area 4
393335,1250.91,526.45,Area 4
393347,1250.91,526.45,Area 4
393357,1250.91,526.45,Area 4
393368,1253.09,531.77,Area 4
393380,1253.09,531.77,Area 4
393390,1253.09,531.77,Area 4
393401,1249.10,553.79,Area 2
393413,1249.10,553.79,Area 2
393423,1249.10,553.79,Area 2
393434,1270.76,577.55,Area 2
393447,1270.76,577.55,Area 2
393457,1273.05,569.93,Area 2
393467,1273.05,569.93,Area 2
393480,1273.05,569.93,Area 2
393491,1278.80,563.97,Area 2
393501,1278.80,563.97,Area 2
393513,1278.80,563.97,Area 2
393523,1276.36,561.76,Area 2
393534,1276.36,561.76,Area 2
393547,1294.45,572.47,Area 2
393558,1294.45,572.47,Area 2
393569,1294.45,572.47,Area 2
393579,1288.69,586.63,Area 2
393590,1288.69,586.63,Area 2
393600,1288.69,586.63,Area 2
393613,1255.71,679.09,Area 2
393624,1255.71,679.09,Area 2
393634,1235.01,767.75,Area 2
393646,1235.01,767.75,Area 2
393656,1235.01,767.75,Area 2
393666,1235.01,767.75,Area 2
393680,1239.32,785.60,Area 2
393691,1239.32,785.60,Area 2
393701,1259.24,789.77,Area 2
393713,1259.24,789.77,Area 2
393723,1259.24,789.77,Area 2
393734,1261.66,792.72,Area 2
393746,1261.66,792.72,Area 2
393757,1267.00,787.87,Area 2
393769,1267.00,787.87,Area 2
393780,1267.00,787.87,Area 2
393790,1269.95,789.13,Area 2
393802,1269.95,789.13,Area 2
393813,1269.95,789.13,Area 2
393824,1262.48,805.63,Area 2
393835,1262.48,805.63,Area 2
393847,1264.54,799.67,Area 2
393858,1264.54,799.67,Area 2
393868,1264.54,799.67,Area 2
393880,1280.36,792.99,Area 2
393892,1280.36,792.99,Area 2
393902,1280.36,792.99,Area 2
393914,1273.51,767.72,Area 2
393925,1273.51,767.72,Area 2
393935,1273.51,767.72,Area 2
393947,1078.91,698.73,Area 2
393957,1078.91,698.73,Area 2
393968,1073.00,678.38,Area 2
393980,1073.00,678.38,Area 2
393991,1073.00,678.38,Area 2
394001,1122.27,562.09,Area 2
394014,1122.27,562.09,Area 2
394024,1122.27,562.09,Area 2
394035,1166.96,479.34,Area 4
394046,1166.96,479.34,Area 4
394058,1166.96,479.34,Area 4
394068,1296.06,572.97,Area 2
394080,1296.06,572.97,Area 2
394091,1285.86,564.48,Area 2
394102,1285.86,564.48,Area 2
394113,1285.86,564.48,Area 2
394124,1284.88,571.50,Area 2
394134,1284.88,571.50,Area 2
394146,1284.88,571.50,Area 2
394157,1275.57,575.22,Area 2
394168,1275.57,575.22,Area 2
394180,1304.98,576.35,Area 2
394191,1304.98,576.35,Area 2
394201,1304.98,576.35,Area 2
394214,1052.36,428.61,Area 4
394224,1052.36,428.61,Area 4
394235,1052.36,428.61,Area 4
