Time(ms),X,Y,Area
147727,476.91,654.49,Area 1
147740,476.91,654.49,Area 1
147750,494.60,643.73,Area 1
147760,494.60,643.73,Area 1
147771,494.60,643.73,Area 1
147783,498.08,635.28,Area 1
147794,498.08,635.28,Area 1
147804,498.08,635.28,Area 1
147816,505.39,638.14,Area 1
147827,505.39,638.14,Area 1
147838,505.39,638.14,Area 1
147849,530.58,636.56,Area 1
147860,530.58,636.56,Area 1
147871,530.66,616.62,Area 1
147882,530.66,616.62,Area 1
147893,530.66,616.62,Area 1
147904,480.35,625.71,Area 1
147916,480.35,625.71,Area 1
147927,480.35,625.71,Area 1
147938,508.40,633.33,Area 1
147950,508.40,633.33,Area 1
147961,527.19,620.47,Area 1
147971,527.19,620.47,Area 1
147983,527.19,620.47,Area 1
147994,482.57,625.45,Area 1
148005,482.57,625.45,Area 1
148016,482.57,625.45,Area 1
148027,490.31,631.27,Area 1
148037,490.31,631.27,Area 1
148050,506.56,634.14,Area 1
148060,506.56,634.14,Area 1
148071,506.56,634.14,Area 1
148083,507.91,638.24,Area 1
148093,507.91,638.24,Area 1
148104,507.91,638.24,Area 1
148117,511.49,630.36,Area 1
148128,511.49,630.36,Area 1
148138,511.49,630.36,Area 1
148150,507.29,631.08,Area 1
148161,507.29,631.08,Area 1
148172,515.00,636.34,Area 1
148184,515.00,636.34,Area 1
148194,515.00,636.34,Area 1
148204,520.10,631.76,Area 1
148217,520.10,631.76,Area 1
148227,520.10,631.76,Area 1
148238,495.55,631.42,Area 1
148249,495.55,631.42,Area 1
148259,495.55,631.42,Area 1
148269,478.34,633.52,Area 1
148283,478.34,633.52,Area 1
148295,499.75,634.44,Area 1
148306,499.75,634.44,Area 1
148317,499.75,634.44,Area 1
148328,513.27,639.16,Area 1
148338,513.27,639.16,Area 1
148350,513.27,639.16,Area 1
148360,516.40,648.29,Area 1
148370,516.40,648.29,Area 1
148384,520.31,645.23,Area 1
148394,520.31,645.23,Area 1
148406,520.31,645.23,Area 1
148417,515.94,640.22,Area 1
148427,515.94,640.22,Area 1
148437,515.94,640.22,Area 1
148451,489.01,637.92,Area 1
148461,489.01,637.92,Area 1
148471,489.01,637.92,Area 1
148483,670.99,693.39,Area 1
148494,670.99,693.39,Area 1
148505,982.73,809.19,Area 2
148517,982.73,809.19,Area 2
148527,982.73,809.19,Area 2
148538,1098.58,868.98,Area 2
148550,1098.58,868.98,Area 2
148561,1098.58,868.98,Area 2
148572,1007.25,864.29,Area 2
148583,1007.25,864.29,Area 2
148593,1120.15,906.74,Area 2
148604,1120.15,906.74,Area 2
148616,1120.15,906.74,Area 2
148627,1116.19,895.02,Area 2
148637,1116.19,895.02,Area 2
148650,1116.19,895.02,Area 2
148660,1125.44,886.86,Area 2
148671,1125.44,886.86,Area 2
148684,1131.01,879.31,Area 2
148700,1131.01,879.31,Area 2
148711,1131.01,879.31,Area 2
148722,1133.59,882.85,Area 2
148734,1133.59,882.85,Area 2
148746,1134.12,896.57,Area 2
148756,1134.12,896.57,Area 2
148767,1134.12,896.57,Area 2
148777,1129.41,890.82,Area 2
148788,1129.41,890.82,Area 2
148800,1129.41,890.82,Area 2
148810,1126.95,879.37,Area 2
148821,1126.95,879.37,Area 2
148833,1126.95,879.37,Area 2
148844,1121.58,879.59,Area 2
148854,1121.58,879.59,Area 2
148867,918.99,916.23,Area 1
148877,918.99,916.23,Area 1
148887,918.99,916.23,Area 1
148900,650.81,980.44,Area 1
148911,650.81,980.44,Area 1
148922,650.81,980.44,Area 1
148934,588.95,1005.21,Area 1
148945,588.95,1005.21,Area 1
148955,601.61,1011.91,Area 1
148967,601.61,1011.91,Area 1
148977,601.61,1011.91,Area 1
148988,597.21,1027.25,Area 1
149000,597.21,1027.25,Area 1
149010,597.21,1027.25,Area 1
149021,582.80,1032.51,Area 1
149033,582.80,1032.51,Area 1
149043,582.80,1032.51,Area 1
149053,572.11,1039.74,Area 1
149066,572.11,1039.74,Area 1
149077,571.94,1039.59,Area 1
149087,571.94,1039.59,Area 1
149100,571.94,1039.59,Area 1
149110,573.76,1031.27,Area 1
149120,573.76,1031.27,Area 1
149133,573.76,1031.27,Area 1
149144,578.46,1041.42,Area 1
149154,578.46,1041.42,Area 1
149167,578.46,1041.42,Area 1
149178,579.92,1045.48,Area 1
149188,579.92,1045.48,Area 1
149200,572.05,1044.41,Area 1
149210,572.05,1044.41,Area 1
149221,572.05,1044.41,Area 1
149233,566.41,1050.78,Area 1
149244,566.41,1050.78,Area 1
149255,566.41,1050.78,Area 1
149266,563.78,1071.90,Area 1
149276,563.78,1071.90,Area 1
149288,563.78,1071.90,Area 1
149300,596.18,1041.82,Area 1
149311,596.18,1041.82,Area 1
149322,924.13,900.68,Area 1
149333,924.13,900.68,Area 1
149343,924.13,900.68,Area 1
149354,1205.73,787.10,Area 2
149367,1205.73,787.10,Area 2
149377,1205.73,787.10,Area 2
149388,1204.95,775.09,Area 2
149400,1204.95,775.09,Area 2
149411,1210.57,765.55,Area 2
149422,1210.57,765.55,Area 2
149433,1210.57,765.55,Area 2
149444,1212.06,756.38,Area 2
149455,1212.06,756.38,Area 2
149467,1212.06,756.38,Area 2
149477,1220.63,766.21,Area 2
149488,1220.63,766.21,Area 2
149500,1221.28,771.36,Area 2
149510,1221.28,771.36,Area 2
149522,1221.28,771.36,Area 2
149534,1200.42,749.59,Area 2
149544,1200.42,749.59,Area 2
149554,1200.42,749.59,Area 2
149567,1201.72,749.05,Area 2
149577,1201.72,749.05,Area 2
149587,1201.72,749.05,Area 2
149600,1245.22,742.62,Area 2
149611,1245.22,742.62,Area 2
149622,1279.00,717.82,Area 2
149634,1279.00,717.82,Area 2
149644,1279.00,717.82,Area 2
149654,1288.67,706.23,Area 2
149667,1288.67,706.23,Area 2
149677,1288.67,706.23,Area 2
149688,1280.51,700.93,Area 2
149701,1280.51,700.93,Area 2
149716,1268.87,692.92,Area 2
149726,1268.87,692.92,Area 2
149736,1268.87,692.92,Area 2
149750,1266.74,696.40,Area 2
149761,1266.74,696.40,Area 2
149771,1266.74,696.40,Area 2
149783,1264.49,700.92,Area 2
149794,1264.49,700.92,Area 2
149805,1270.73,702.65,Area 2
149816,1270.73,702.65,Area 2
149827,1270.73,702.65,Area 2
149838,1264.30,702.53,Area 2
149850,1264.30,702.53,Area 2
149860,1264.30,702.53,Area 2
149871,1262.19,706.47,Area 2
149884,1262.19,706.47,Area 2
149894,1265.49,713.18,Area 2
149904,1265.49,713.18,Area 2
149917,1265.49,713.18,Area 2
149927,1263.91,707.56,Area 2
149937,1263.91,707.56,Area 2
149951,1263.91,707.56,Area 2
149966,1247.39,697.41,Area 2
149977,1247.39,697.41,Area 2
149987,1234.10,699.87,Area 2
149999,1234.10,699.87,Area 2
150010,1234.10,699.87,Area 2
150020,1059.13,773.77,Area 2
150032,1059.13,773.77,Area 2
150043,1059.13,773.77,Area 2
150054,798.79,862.43,Area 1
150067,798.79,862.43,Area 1
150078,702.16,889.48,Area 1
150089,702.16,889.48,Area 1
150100,702.16,889.48,Area 1
150110,696.60,890.22,Area 1
150121,696.60,890.22,Area 1
150133,696.60,890.22,Area 1
150143,712.07,867.37,Area 1
150154,712.07,867.37,Area 1
150166,708.20,871.15,Area 1
150177,708.20,871.15,Area 1
150187,708.20,871.15,Area 1
150201,693.11,900.09,Area 1
150212,693.11,900.09,Area 1
150223,693.11,900.09,Area 1
150234,681.38,896.98,Area 1
150244,681.38,896.98,Area 1
150255,679.19,887.91,Area 1
150266,679.19,887.91,Area 1
150277,679.19,887.91,Area 1
150287,692.06,868.41,Area 1
150300,692.06,868.41,Area 1
150316,698.47,866.45,Area 1
150326,698.47,866.45,Area 1
150336,698.47,866.45,Area 1
150350,691.26,889.76,Area 1
150361,691.26,889.76,Area 1
150371,691.26,889.76,Area 1
150384,696.13,890.76,Area 1
150395,696.13,890.76,Area 1
150405,696.13,890.76,Area 1
150416,695.43,887.97,Area 1
150426,695.43,887.97,Area 1
150437,684.07,874.40,Area 1
150450,684.07,874.40,Area 1
150460,684.07,874.40,Area 1
150470,686.84,876.10,Area 1
150484,686.84,876.10,Area 1
150494,686.84,876.10,Area 1
150505,693.07,893.58,Area 1
150516,693.07,893.58,Area 1
150527,699.29,894.16,Area 1
150537,699.29,894.16,Area 1
150550,699.29,894.16,Area 1
150560,702.42,894.03,Area 1
150571,702.42,894.03,Area 1
150584,702.42,894.03,Area 1
150594,698.00,899.31,Area 1
150606,698.00,899.31,Area 1
150617,699.08,910.70,Area 1
150627,699.08,910.70,Area 1
150638,699.08,910.70,Area 1
150650,718.01,895.47,Area 1
150660,718.01,895.47,Area 1
150672,718.01,895.47,Area 1
150683,715.56,880.74,Area 1
150694,715.56,880.74,Area 1
150704,715.56,880.74,Area 1
150717,650.03,970.92,Area 1
150733,650.03,970.92,Area 1
150743,586.38,1057.17,Area 1
150754,586.38,1057.17,Area 1
150766,586.38,1057.17,Area 1
150776,584.05,1054.86,Area 1
150786,584.05,1054.86,Area 1
150801,583.96,1071.63,Area 1
150816,583.96,1071.63,Area 1
150828,, ,Model
150839,, ,Model
150850,, ,Model
150860,560.26,1064.22,Area 1
150871,560.26,1064.22,Area 1
150883,560.26,1064.22,Area 1
150893,559.92,1050.71,Area 1
150904,559.92,1050.71,Area 1
150917,559.92,1050.71,Area 1
150927,553.04,1056.60,Area 1
150937,553.04,1056.60,Area 1
150951,784.42,957.58,Area 1
150966,784.42,957.58,Area 1
150977,784.42,957.58,Area 1
150988,1106.89,788.13,Area 2
151000,1106.89,788.13,Area 2
151011,1201.49,736.41,Area 2
151022,1201.49,736.41,Area 2
151034,1201.49,736.41,Area 2
151045,1217.89,748.24,Area 2
151056,1217.89,748.24,Area 2
151067,1217.89,748.24,Area 2
151077,1221.53,739.66,Area 2
151088,1221.53,739.66,Area 2
151101,1219.88,740.80,Area 2
151112,1219.88,740.80,Area 2
151123,1219.88,740.80,Area 2
151134,1218.79,757.87,Area 2
151144,1218.79,757.87,Area 2
151155,1218.79,757.87,Area 2
151167,1053.33,818.23,Area 2
151182,1053.33,818.23,Area 2
151194,737.85,941.77,Area 1
151205,737.85,941.77,Area 1
151218,737.85,941.77,Area 1
151229,593.16,1033.91,Area 1
151240,593.16,1033.91,Area 1
151250,603.30,1050.25,Area 1
151260,603.30,1050.25,Area 1
151272,603.30,1050.25,Area 1
151283,608.02,1038.35,Area 1
151294,608.02,1038.35,Area 1
151305,608.02,1038.35,Area 1
151317,615.75,1020.54,Area 1
151328,615.75,1020.54,Area 1
151339,615.75,1020.54,Area 1
151349,620.66,1014.70,Area 1
151359,620.66,1014.70,Area 1
151370,620.66,1014.70,Area 1
151383,616.78,1016.15,Area 1
151394,616.78,1016.15,Area 1
151404,718.78,1030.75,Area 1
151416,718.78,1030.75,Area 1
151426,718.78,1030.75,Area 1
151437,826.61,1049.10,Area 1
151450,826.61,1049.10,Area 1
151460,826.61,1049.10,Area 1
151471,826.61,1049.10,Area 1
151482,826.61,1049.10,Area 1
151493,826.61,1049.10,Area 1
151503,826.61,1049.10,Area 1
151516,826.61,1049.10,Area 1
151526,826.61,1049.10,Area 1
151536,826.61,1049.10,Area 1
151549,826.61,1049.10,Area 1
151560,826.61,1049.10,Area 1
151570,826.61,1049.10,Area 1
151584,826.61,1049.10,Area 1
151594,826.61,1049.10,Area 1
151604,826.61,1049.10,Area 1
151616,826.61,1049.10,Area 1
151626,826.61,1049.10,Area 1
151636,826.61,1049.10,Area 1
151650,826.61,1049.10,Area 1
151661,826.61,1049.10,Area 1
151672,826.61,1049.10,Area 1
151684,826.61,1049.10,Area 1
151700,826.61,1049.10,Area 1
151710,826.61,1049.10,Area 1
151722,826.61,1049.10,Area 1
151733,826.61,1049.10,Area 1
151743,826.61,1049.10,Area 1
151754,826.61,1049.10,Area 1
151766,826.61,1049.10,Area 1
151776,826.61,1049.10,Area 1
151787,826.61,1049.10,Area 1
151800,826.61,1049.10,Area 1
151810,826.61,1049.10,Area 1
151822,826.61,1049.10,Area 1
151833,826.61,1049.10,Area 1
151845,826.61,1049.10,Area 1
151856,826.61,1049.10,Area 1
151866,826.61,1049.10,Area 1
151876,826.61,1049.10,Area 1
151886,826.61,1049.10,Area 1
151901,826.61,1049.10,Area 1
151916,826.61,1049.10,Area 1
151927,826.61,1049.10,Area 1
151938,, ,Model
151949,, ,Model
151960,, ,Model
151970,, ,Model
151982,, ,Model
151993,, ,Model
152003,, ,Model
152016,, ,Model
152026,, ,Model
152037,, ,Model
