Time(ms),X,Y,Area
170830,, ,Model
170842,, ,Model
170853,, ,Model
170864,, ,Model
170875,, ,Model
170886,, ,Model
170896,, ,Model
170908,, ,Model
170920,, ,Model
170930,, ,Model
170942,, ,Model
170952,, ,Model
170962,, ,Model
170975,, ,Model
170986,, ,Model
170996,, ,Model
171009,, ,Model
171019,, ,Model
171029,, ,Model
171042,1614.38,618.59,Area 2
171052,1614.38,618.59,Area 2
171063,1614.38,618.59,Area 2
171076,1264.34,594.99,Area 2
171087,1264.34,594.99,Area 2
171098,1264.34,594.99,Area 2
171109,1063.97,466.60,Area 4
171120,1063.97,466.60,Area 4
171130,1063.97,466.60,Area 4
171141,957.92,344.04,Area 3
171153,957.92,344.04,Area 3
171164,954.56,345.11,Area 3
171175,954.56,345.11,Area 3
171186,954.56,345.11,Area 3
171197,952.54,365.99,Area 3
171209,952.54,365.99,Area 3
171220,952.54,365.99,Area 3
171231,949.80,370.55,Area 3
171242,949.80,370.55,Area 3
171252,949.80,370.55,Area 3
171263,944.68,367.50,Area 3
171275,944.68,367.50,Area 3
171285,948.18,367.13,Area 3
171296,948.18,367.13,Area 3
171309,948.18,367.13,Area 3
171320,956.73,372.02,Area 3
171331,956.73,372.02,Area 3
171343,956.73,372.02,Area 3
171353,964.34,372.42,Area 3
171363,964.34,372.42,Area 3
171376,967.38,366.27,Area 4
171387,967.38,366.27,Area 4
171397,967.38,366.27,Area 4
171409,984.75,324.11,Area 4
171419,984.75,324.11,Area 4
171429,984.75,324.11,Area 4
171440,1005.53,282.42,Area 4
171451,1005.53,282.42,Area 4
171461,1005.53,282.42,Area 4
171472,1012.15,279.81,Area 4
171482,1012.15,279.81,Area 4
171492,1012.15,279.81,Area 4
171504,1008.28,281.70,Area 4
171514,1008.28,281.70,Area 4
171526,1003.05,279.40,Area 4
171537,1003.05,279.40,Area 4
171548,1003.05,279.40,Area 4
171560,1004.89,271.31,Area 4
171571,1004.89,271.31,Area 4
171581,1004.89,271.31,Area 4
171592,1001.42,272.08,Area 4
171603,1001.42,272.08,Area 4
171613,1001.42,272.08,Area 4
171625,995.98,274.75,Area 4
171635,995.98,274.75,Area 4
171646,990.28,270.03,Area 4
171656,990.28,270.03,Area 4
171667,990.28,270.03,Area 4
171677,992.30,265.28,Area 4
171687,992.30,265.28,Area 4
171698,992.30,265.28,Area 4
171709,987.39,274.50,Area 4
171720,987.39,274.50,Area 4
171730,987.39,274.50,Area 4
171745,982.24,362.87,Area 4
171756,982.24,362.87,Area 4
171769,982.24,436.18,Area 4
171780,982.24,436.18,Area 4
171796,982.24,436.18,Area 4
171814,982.03,431.66,Area 4
171827,984.98,433.26,Area 4
171844,984.98,433.26,Area 4
171855,984.98,433.26,Area 4
171865,987.14,431.14,Area 4
171880,987.14,431.14,Area 4
171891,987.68,434.50,Area 4
171902,987.68,434.50,Area 4
171912,987.68,434.50,Area 4
171927,988.07,440.60,Area 4
171938,988.07,440.60,Area 4
171949,986.55,440.15,Area 4
171962,986.55,440.15,Area 4
171973,986.55,440.15,Area 4
171984,984.97,437.72,Area 4
171995,984.97,437.72,Area 4
172007,984.97,437.72,Area 4
172017,1031.81,423.47,Area 4
172028,1031.81,423.47,Area 4
172038,1031.81,423.47,Area 4
172048,1076.67,410.86,Area 4
172059,1076.67,410.86,Area 4
172071,1071.25,406.50,Area 4
172082,1071.25,406.50,Area 4
172093,1071.25,406.50,Area 4
172103,1071.20,401.23,Area 4
172113,1071.20,401.23,Area 4
172126,1071.20,401.23,Area 4
172136,1070.65,397.08,Area 4
172148,1070.65,397.08,Area 4
172160,1068.92,398.32,Area 4
172173,1068.92,398.32,Area 4
172183,1068.92,398.32,Area 4
172194,1072.73,398.98,Area 4
172205,1072.73,398.98,Area 4
172216,1072.73,398.98,Area 4
172227,1074.79,399.02,Area 4
172237,1074.79,399.02,Area 4
172249,1061.10,408.67,Area 4
172260,1061.10,408.67,Area 4
172270,1061.10,408.67,Area 4
172282,1058.15,407.13,Area 4
172294,1058.15,407.13,Area 4
172304,1058.15,407.13,Area 4
172315,1072.06,394.48,Area 4
172326,1072.06,394.48,Area 4
172337,1072.06,394.48,Area 4
172348,1069.16,360.94,Area 4
172359,1069.16,360.94,Area 4
172369,1069.16,360.94,Area 4
172380,1071.94,322.31,Area 4
172392,1071.94,322.31,Area 4
172403,1082.71,314.68,Area 4
172413,1082.71,314.68,Area 4
172426,1082.71,314.68,Area 4
172437,1084.48,320.16,Area 4
172448,1084.48,320.16,Area 4
172459,1084.48,320.16,Area 4
172471,1083.43,324.28,Area 4
172481,1083.43,324.28,Area 4
172493,1082.83,322.85,Area 4
172504,1082.83,322.85,Area 4
172515,1082.83,322.85,Area 4
172527,1084.00,324.24,Area 4
172537,1084.00,324.24,Area 4
172547,1084.00,324.24,Area 4
172560,1078.62,343.94,Area 4
172571,1078.62,343.94,Area 4
172581,1078.62,343.94,Area 4
172592,1082.66,347.27,Area 4
172602,1082.66,347.27,Area 4
172613,1099.43,333.95,Area 4
172626,1099.43,333.95,Area 4
172636,1099.43,333.95,Area 4
172648,1103.94,301.02,Area 4
172658,1103.94,301.02,Area 4
172668,1103.94,301.02,Area 4
172679,1097.73,277.23,Area 4
172693,1097.73,277.23,Area 4
172704,1099.67,285.53,Area 4
172715,1099.67,285.53,Area 4
172726,1099.67,285.53,Area 4
172737,1103.07,275.42,Area 4
172747,1103.07,275.42,Area 4
172759,1103.07,275.42,Area 4
172769,1099.91,270.91,Area 4
172781,1099.91,270.91,Area 4
172792,1099.91,270.91,Area 4
172802,1099.56,275.79,Area 4
172812,1099.56,275.79,Area 4
172822,1099.56,275.79,Area 4
172833,1099.33,272.74,Area 4
172844,1099.33,272.74,Area 4
172854,1101.64,270.23,Area 4
172865,1101.64,270.23,Area 4
172876,1101.64,270.23,Area 4
172886,1105.50,273.10,Area 4
172897,1105.50,273.10,Area 4
172908,1105.50,273.10,Area 4
172919,1104.06,275.35,Area 4
172929,1104.06,275.35,Area 4
172942,1104.06,275.35,Area 4
172953,1099.37,272.54,Area 4
172963,1099.37,272.54,Area 4
172976,1090.31,266.03,Area 4
172986,1090.31,266.03,Area 4
172997,1090.31,266.03,Area 4
173010,1081.43,275.78,Area 4
173021,1081.43,275.78,Area 4
173032,1081.43,275.78,Area 4
173042,1082.12,288.54,Area 4
173053,1082.12,288.54,Area 4
173064,1082.12,288.54,Area 4
173075,1087.49,288.68,Area 4
173086,1087.49,288.68,Area 4
173096,1094.53,292.72,Area 4
173110,1094.53,292.72,Area 4
173120,1094.53,292.72,Area 4
173131,1093.34,296.46,Area 4
173142,1093.34,296.46,Area 4
173152,1093.34,296.46,Area 4
173162,1089.55,300.08,Area 4
173176,1089.55,300.08,Area 4
173188,1089.05,298.47,Area 4
173199,1089.05,298.47,Area 4
173210,1089.05,298.47,Area 4
173221,1091.53,292.74,Area 4
173232,1091.53,292.74,Area 4
173242,1091.53,292.74,Area 4
173252,1096.99,289.12,Area 4
173263,1096.99,289.12,Area 4
173276,1096.99,289.12,Area 4
173287,1098.63,290.76,Area 4
173298,1098.63,290.76,Area 4
173310,1094.97,297.55,Area 4
173321,1094.97,297.55,Area 4
173331,1094.97,297.55,Area 4
173343,1088.37,300.89,Area 4
173354,1088.37,300.89,Area 4
173364,1088.37,300.89,Area 4
173376,1084.43,300.43,Area 4
173387,1084.43,300.43,Area 4
173397,1084.43,300.43,Area 4
173410,1085.23,300.24,Area 4
173420,1085.23,300.24,Area 4
173431,1081.66,301.58,Area 4
173442,1081.66,301.58,Area 4
173452,1081.66,301.58,Area 4
173462,1074.85,296.21,Area 4
173473,1074.85,296.21,Area 4
173483,1074.85,296.21,Area 4
173494,1062.93,309.63,Area 4
173504,1062.93,309.63,Area 4
173515,1062.93,309.63,Area 4
173526,1048.73,337.32,Area 4
173536,1048.73,337.32,Area 4
173546,1048.73,337.32,Area 4
173559,1043.10,339.83,Area 4
173570,1043.10,339.83,Area 4
173580,1040.72,345.60,Area 4
173593,1040.72,345.60,Area 4
173604,1040.72,345.60,Area 4
173614,1041.33,356.63,Area 4
173626,1041.33,356.63,Area 4
173636,1041.33,356.63,Area 4
173646,1039.04,355.05,Area 4
173659,1039.04,355.05,Area 4
173669,1039.04,355.05,Area 4
173680,1034.83,350.77,Area 4
173692,1034.83,350.77,Area 4
173702,1031.70,345.53,Area 4
173714,1031.70,345.53,Area 4
173726,1031.70,345.53,Area 4
173736,1028.41,331.82,Area 4
173747,1028.41,331.82,Area 4
173759,1028.41,331.82,Area 4
173769,1024.16,315.02,Area 4
173780,1024.16,315.02,Area 4
173793,1018.31,302.41,Area 4
173804,1018.31,302.41,Area 4
173814,1018.31,302.41,Area 4
173826,1013.72,305.19,Area 4
173837,1013.72,305.19,Area 4
173848,1013.72,305.19,Area 4
173859,1022.63,326.89,Area 4
173870,1022.63,326.89,Area 4
173881,1025.60,339.61,Area 4
173892,1025.60,339.61,Area 4
173904,1025.60,339.61,Area 4
173915,1023.38,334.04,Area 4
173925,1023.38,334.04,Area 4
173937,1023.38,334.04,Area 4
173948,1029.58,331.93,Area 4
173959,1029.58,331.93,Area 4
173970,1029.58,331.93,Area 4
173980,1027.85,334.53,Area 4
173992,1027.85,334.53,Area 4
174004,1026.10,337.69,Area 4
174014,1026.10,337.69,Area 4
174026,1026.10,337.69,Area 4
174037,1018.64,409.69,Area 4
174048,1018.64,409.69,Area 4
174059,1018.64,409.69,Area 4
174069,1013.70,504.57,Area 4
174079,1013.70,504.57,Area 4
174093,1015.49,539.34,Area 4
174103,1015.49,539.34,Area 4
174114,1015.49,539.34,Area 4
174126,1013.77,544.67,Area 4
174136,1013.77,544.67,Area 4
174147,1013.77,544.67,Area 4
174160,1016.57,542.89,Area 4
174171,1016.57,542.89,Area 4
174182,1016.57,542.89,Area 4
174193,1018.84,543.26,Area 4
174204,1018.84,543.26,Area 4
174214,1017.50,544.37,Area 4
174225,1017.50,544.37,Area 4
174236,1017.50,544.37,Area 4
174247,1015.38,542.87,Area 4
174258,1015.38,542.87,Area 4
174269,1015.38,542.87,Area 4
174280,1013.18,541.33,Area 4
174292,1013.18,541.33,Area 4
174303,1013.18,541.33,Area 4
174314,1010.64,542.91,Area 4
174325,1010.64,542.91,Area 4
174336,1008.45,543.57,Area 4
174346,1008.45,543.57,Area 4
174359,1008.45,543.57,Area 4
174370,1008.44,545.31,Area 4
174381,1008.44,545.31,Area 4
174392,1008.44,545.31,Area 4
174402,1006.54,548.68,Area 4
174412,1006.54,548.68,Area 4
174425,1006.54,548.68,Area 4
174436,1004.02,547.94,Area 4
174446,1004.02,547.94,Area 4
174459,1007.05,545.70,Area 4
174469,1007.05,545.70,Area 4
174480,1007.05,545.70,Area 4
174492,1007.11,546.24,Area 4
174503,1007.11,546.24,Area 4
174514,1007.11,546.24,Area 4
174526,1005.28,549.48,Area 4
174536,1005.28,549.48,Area 4
174548,1002.23,551.60,Area 2
174559,1002.23,551.60,Area 2
174569,1002.23,551.60,Area 2
174580,1002.57,553.03,Area 2
174593,1002.57,553.03,Area 2
174604,1002.57,553.03,Area 2
174615,1011.00,550.82,Area 2
174626,1011.00,550.82,Area 2
174636,1013.20,545.97,Area 4
174647,1013.20,545.97,Area 4
174658,1013.20,545.97,Area 4
174669,1009.27,552.67,Area 2
174679,1009.27,552.67,Area 2
174693,1009.27,552.67,Area 2
174703,1004.07,551.56,Area 2
174714,1004.07,551.56,Area 2
174726,997.01,540.57,Area 4
174736,997.01,540.57,Area 4
174746,997.01,540.57,Area 4
174760,993.85,545.81,Area 4
174771,993.85,545.81,Area 4
174781,993.85,545.81,Area 4
174792,989.29,542.52,Area 4
174803,989.29,542.52,Area 4
174814,989.29,542.52,Area 4
174826,984.41,533.10,Area 4
174836,984.41,533.10,Area 4
174847,980.86,529.59,Area 4
174859,980.86,529.59,Area 4
174870,980.86,529.59,Area 4
174881,992.47,527.92,Area 4
174892,992.47,527.92,Area 4
174904,992.47,527.92,Area 4
174914,1006.93,532.68,Area 4
174925,1006.93,532.68,Area 4
174936,1006.93,532.68,Area 4
174946,1153.51,563.85,Area 2
174959,1153.51,563.85,Area 2
174970,1539.68,636.40,Area 2
174980,1539.68,636.40,Area 2
174991,1539.68,636.40,Area 2
175002,1798.24,656.62,Area 2
175012,1798.24,656.62,Area 2
175026,1798.24,656.62,Area 2
175036,1817.94,629.44,Area 2
175047,1817.94,629.44,Area 2
175059,, ,Model
175070,, ,Model
175080,, ,Model
175093,, ,Model
175103,, ,Model
175113,, ,Model
175126,, ,Model
175137,, ,Model
175147,, ,Model
175158,, ,Model
175169,, ,Model
175179,, ,Model
175192,, ,Model
175203,, ,Model
175213,, ,Model
175228,, ,Model
175238,, ,Model
175249,, ,Model
175260,, ,Model
175270,, ,Model
175281,, ,Model
175292,, ,Model
175302,, ,Model
175313,, ,Model
175326,, ,Model
175336,, ,Model
175346,, ,Model
175359,, ,Model
175369,, ,Model
175379,, ,Model
175391,, ,Model
175402,, ,Model
175413,, ,Model
175425,, ,Model
175435,, ,Model
175446,, ,Model
175460,, ,Model
175471,, ,Model
175481,, ,Model
175492,, ,Model
175503,, ,Model
175514,, ,Model
175525,, ,Model
175535,, ,Model
175545,, ,Model
