Time(ms),X,Y,Area
184489,1193.76,563.21,Area 2
184500,1193.76,563.21,Area 2
184510,1193.76,563.21,Area 2
184522,1208.89,573.42,Area 2
184532,1208.89,573.42,Area 2
184542,1202.30,582.05,Area 2
184554,1202.30,582.05,Area 2
184565,1202.30,582.05,Area 2
184576,1199.00,592.39,Area 2
184588,1199.00,592.39,Area 2
184598,1199.00,592.39,Area 2
184608,1199.24,588.61,Area 2
184621,1199.24,588.61,Area 2
184631,1199.24,588.61,Area 2
184642,1195.84,591.55,Area 2
184656,1195.84,591.55,Area 2
184666,1158.23,641.73,Area 2
184676,1158.23,641.73,Area 2
184687,1158.23,641.73,Area 2
184698,1142.45,694.27,Area 2
184708,1142.45,694.27,Area 2
184721,1142.45,694.27,Area 2
184731,1162.86,724.95,Area 2
184742,1162.86,724.95,Area 2
184754,1162.86,724.95,Area 2
184765,1166.55,735.16,Area 2
184776,1166.55,735.16,Area 2
184788,1165.21,720.61,Area 2
184799,1165.21,720.61,Area 2
184810,1165.21,720.61,Area 2
184821,1166.33,720.13,Area 2
184832,1166.33,720.13,Area 2
184843,1166.33,720.13,Area 2
184855,1171.88,720.57,Area 2
184865,1171.88,720.57,Area 2
184875,1173.84,719.42,Area 2
184887,1173.84,719.42,Area 2
184898,1173.84,719.42,Area 2
184909,1173.79,720.64,Area 2
184921,1173.79,720.64,Area 2
184931,1173.79,720.64,Area 2
184943,1170.90,716.86,Area 2
184953,1170.90,716.86,Area 2
184964,1170.90,716.86,Area 2
184975,1172.99,718.42,Area 2
184988,1172.99,718.42,Area 2
184999,1172.91,720.70,Area 2
185010,1172.91,720.70,Area 2
185021,1172.91,720.70,Area 2
185031,1166.98,713.14,Area 2
185042,1166.98,713.14,Area 2
185054,1166.98,713.14,Area 2
185065,1158.99,693.31,Area 2
185076,1158.99,693.31,Area 2
185088,1201.25,594.52,Area 2
185098,1201.25,594.52,Area 2
185110,1201.25,594.52,Area 2
185121,1260.15,511.01,Area 4
185136,1260.15,511.01,Area 4
185147,1264.65,509.94,Area 4
185158,1264.65,509.94,Area 4
185170,1264.65,509.94,Area 4
185181,1268.35,514.58,Area 4
185192,1268.35,514.58,Area 4
185204,1268.35,514.58,Area 4
185215,1274.59,523.89,Area 4
185226,1274.59,523.89,Area 4
185237,1288.71,532.17,Area 4
185248,1288.71,532.17,Area 4
185259,1288.71,532.17,Area 4
185271,1296.54,524.60,Area 4
185281,1296.54,524.60,Area 4
185292,1296.54,524.60,Area 4
185305,1274.03,515.22,Area 4
185315,1274.03,515.22,Area 4
185326,1274.03,515.22,Area 4
185338,1276.38,521.57,Area 4
185348,1276.38,521.57,Area 4
185359,1283.09,528.61,Area 4
185370,1283.09,528.61,Area 4
185381,1283.09,528.61,Area 4
185391,1281.79,531.30,Area 4
185405,1281.79,531.30,Area 4
185415,1281.79,531.30,Area 4
185425,1268.91,525.61,Area 4
185438,1268.91,525.61,Area 4
185449,1167.41,504.82,Area 4
185460,1167.41,504.82,Area 4
185470,1167.41,504.82,Area 4
185481,1080.51,485.71,Area 4
185491,1080.51,485.71,Area 4
185504,1080.51,485.71,Area 4
185514,1087.36,485.56,Area 4
185525,1087.36,485.56,Area 4
185540,1095.59,509.21,Area 4
